value,walltime,source_model,target_model,dataset,distance,representation,sampler,split,budget
0.0,0.0011824279790744185,vgg_model,vgg_model,CIFAR10,l2,SAC,Negative,train,200
0.48396292328834534,0.00012202304787933826,vgg_model,vgg13(0),CIFAR10,l2,SAC,Negative,train,200
0.4709722697734833,0.00011948507744818926,vgg_model,vgg13(1),CIFAR10,l2,SAC,Negative,train,200
0.4567683935165405,0.00011827296111732721,vgg_model,vgg13(2),CIFAR10,l2,SAC,Negative,train,200
0.47679999470710754,0.0001221869606524706,vgg_model,vgg13(3),CIFAR10,l2,SAC,Negative,train,200
0.47326013445854187,0.00010171195026487112,vgg_model,vgg13(4),CIFAR10,l2,SAC,Negative,train,200
0.46428170800209045,0.0001140800304710865,vgg_model,resnet18(5),CIFAR10,l2,SAC,Negative,train,200
0.46296533942222595,0.00011605897452682257,vgg_model,resnet18(6),CIFAR10,l2,SAC,Negative,train,200
0.46155795454978943,0.00010198995005339384,vgg_model,resnet18(7),CIFAR10,l2,SAC,Negative,train,200
0.4534541368484497,0.00009883602615445852,vgg_model,resnet18(8),CIFAR10,l2,SAC,Negative,train,200
0.4553098976612091,0.00010471499990671873,vgg_model,resnet18(9),CIFAR10,l2,SAC,Negative,train,200
0.4795793890953064,0.00009854906238615513,vgg_model,densenet121(10),CIFAR10,l2,SAC,Negative,train,200
0.4717094600200653,0.00009811902418732643,vgg_model,densenet121(11),CIFAR10,l2,SAC,Negative,train,200
0.47461917996406555,0.00009673298336565495,vgg_model,densenet121(12),CIFAR10,l2,SAC,Negative,train,200
0.48928654193878174,0.00009962997864931822,vgg_model,densenet121(13),CIFAR10,l2,SAC,Negative,train,200
0.4733053147792816,0.0000965780345723033,vgg_model,densenet121(14),CIFAR10,l2,SAC,Negative,train,200
0.4506753087043762,0.00009739096276462078,vgg_model,mobilenet_v2(15),CIFAR10,l2,SAC,Negative,train,200
0.45770102739334106,0.00009794102516025305,vgg_model,mobilenet_v2(16),CIFAR10,l2,SAC,Negative,train,200
0.4652654230594635,0.00009838701225817204,vgg_model,mobilenet_v2(17),CIFAR10,l2,SAC,Negative,train,200
0.46634671092033386,0.00009775406215339899,vgg_model,mobilenet_v2(18),CIFAR10,l2,SAC,Negative,train,200
0.45740512013435364,0.00009705300908535719,vgg_model,mobilenet_v2(19),CIFAR10,l2,SAC,Negative,train,200
0.4761495292186737,0.0000961959594860673,vgg_model,vgg16_bn_cifar10C(0),CIFAR10,l2,SAC,Negative,train,200
0.44562819600105286,0.00010607403237372637,vgg_model,vgg16_bn_cifar10C(1),CIFAR10,l2,SAC,Negative,train,200
