dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Random,HardSAC,train,200,vgg_model,0.23900326900184155,
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02316697803325951,vgg_model
CIFAR10,Random,HardSAC,train,200,vgg_model,0.01825490198098123,vgg13(0)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.01826315699145198,vgg13(1)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.0181918729795143,vgg13(2)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.018292307970114052,vgg13(3)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.018288956955075264,vgg13(4)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.05252674303483218,resnet18(5)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015478678047657013,resnet18(6)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015418051043525338,resnet18(7)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015456060995347798,resnet18(8)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.01569638797082007,resnet18(9)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.15017022308893502,densenet121(10)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.06574215996079147,densenet121(11)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.06595827103592455,densenet121(12)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.06671572697814554,densenet121(13)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.06629275099840015,densenet121(14)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.05623249104246497,mobilenet_v2(15)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.024831425049342215,mobilenet_v2(16)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.024980935966596007,mobilenet_v2(17)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.024730688077397645,mobilenet_v2(18)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.024855153053067625,mobilenet_v2(19)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.023245770018547773,vgg16_bn_cifar10C(0)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.023206496029160917,vgg16_bn_cifar10C(1)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02323218306992203,vgg16_bn_cifar10C(2)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02355004893615842,vgg16_bn_cifar10C(3)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.023087000008672476,vgg16_bn_cifar10C(4)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015452918945811689,resnet18_cifar10C(5)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.01537317200563848,resnet18_cifar10C(6)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015414551948197186,resnet18_cifar10C(7)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015371385961771011,resnet18_cifar10C(8)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015700235031545162,resnet18_cifar10C(9)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.022253241040743887,vgg_model->finetune(0)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.022803794941864908,vgg_model->finetune(1)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.022453472949564457,vgg_model->finetune(2)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02252677408978343,vgg_model->finetune(3)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02248289401177317,vgg_model->finetune(4)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02165182400494814,vgg_model->finetune(5)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.021654459997080266,vgg_model->finetune(6)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.021781190996989608,vgg_model->finetune(7)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.021604874054901302,vgg_model->finetune(8)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.021675831056199968,vgg_model->finetune(9)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.021346421097405255,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02146227494813502,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02134334691800177,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,Random,HardSAC,train,200,vgg_model,0.021274534054100513,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,Random,HardSAC,train,200,vgg_model,0.021318115992471576,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,Random,HardSAC,train,200,vgg_model,0.021348802954889834,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,Random,HardSAC,train,200,vgg_model,0.021272204001434147,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,Random,HardSAC,train,200,vgg_model,0.023018131963908672,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,Random,HardSAC,train,200,vgg_model,0.022193297976627946,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,Random,HardSAC,train,200,vgg_model,0.022109878016635776,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,Random,HardSAC,train,200,vgg_model,0.027512775966897607,vgg_model->fineprune(0)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.023728466941975057,vgg_model->fineprune(1)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.023850382072851062,vgg_model->fineprune(2)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02351498103234917,vgg_model->fineprune(3)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.023583478992804885,vgg_model->fineprune(4)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.024164161062799394,vgg_model->fineprune(5)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.023508070968091488,vgg_model->fineprune(6)
