dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Random,SAC,train,50,vgg_model,0.22113276401069015,
CIFAR10,Random,SAC,train,50,vgg_model,0.0074623459950089455,vgg_model
CIFAR10,Random,SAC,train,50,vgg_model,0.005714404978789389,vgg13(0)
CIFAR10,Random,SAC,train,50,vgg_model,0.005632532062008977,vgg13(1)
CIFAR10,Random,SAC,train,50,vgg_model,0.005656445981003344,vgg13(2)
CIFAR10,Random,SAC,train,50,vgg_model,0.005822414066642523,vgg13(3)
CIFAR10,Random,SAC,train,50,vgg_model,0.005914026987738907,vgg13(4)
CIFAR10,Random,SAC,train,50,vgg_model,0.026428550016134977,resnet18(5)
CIFAR10,Random,SAC,train,50,vgg_model,0.004515234031714499,resnet18(6)
CIFAR10,Random,SAC,train,50,vgg_model,0.00454557896591723,resnet18(7)
CIFAR10,Random,SAC,train,50,vgg_model,0.004532877006568015,resnet18(8)
CIFAR10,Random,SAC,train,50,vgg_model,0.004551760968752205,resnet18(9)
CIFAR10,Random,SAC,train,50,vgg_model,0.06267843500245363,densenet121(10)
CIFAR10,Random,SAC,train,50,vgg_model,0.018177464022301137,densenet121(11)
CIFAR10,Random,SAC,train,50,vgg_model,0.01990834902971983,densenet121(12)
CIFAR10,Random,SAC,train,50,vgg_model,0.01805432897526771,densenet121(13)
CIFAR10,Random,SAC,train,50,vgg_model,0.01880924601573497,densenet121(14)
CIFAR10,Random,SAC,train,50,vgg_model,0.02340435900259763,mobilenet_v2(15)
CIFAR10,Random,SAC,train,50,vgg_model,0.007212129887193441,mobilenet_v2(16)
CIFAR10,Random,SAC,train,50,vgg_model,0.007583778002299368,mobilenet_v2(17)
CIFAR10,Random,SAC,train,50,vgg_model,0.007280216086655855,mobilenet_v2(18)
CIFAR10,Random,SAC,train,50,vgg_model,0.007301237084902823,mobilenet_v2(19)
CIFAR10,Random,SAC,train,50,vgg_model,0.007153332931920886,vgg16_bn_cifar10C(0)
CIFAR10,Random,SAC,train,50,vgg_model,0.007209084113128483,vgg16_bn_cifar10C(1)
CIFAR10,Random,SAC,train,50,vgg_model,0.007097156951203942,vgg16_bn_cifar10C(2)
CIFAR10,Random,SAC,train,50,vgg_model,0.007171001983806491,vgg16_bn_cifar10C(3)
CIFAR10,Random,SAC,train,50,vgg_model,0.007155155995860696,vgg16_bn_cifar10C(4)
CIFAR10,Random,SAC,train,50,vgg_model,0.0044977429788559675,resnet18_cifar10C(5)
