dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.2048568979371339,
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.0049807410687208176,vgg_model
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.003597843926399946,vgg13(0)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.0036337930941954255,vgg13(1)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.0036321800434961915,vgg13(2)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.0036584370536729693,vgg13(3)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.0036276360042393208,vgg13(4)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.03361868497449905,resnet18(5)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004042858025059104,resnet18(6)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004022451001219451,resnet18(7)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004048709059134126,resnet18(8)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004012088989838958,resnet18(9)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.060422073933295906,densenet121(10)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.017025994951836765,densenet121(11)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.017092372989282012,densenet121(12)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.016942603047937155,densenet121(13)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.017042752006091177,densenet121(14)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.022917852038517594,mobilenet_v2(15)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.0067714781034737825,mobilenet_v2(16)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.0068412929540500045,mobilenet_v2(17)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.006754616042599082,mobilenet_v2(18)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.006785073084756732,mobilenet_v2(19)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.0046408509369939566,vgg16_bn_cifar10C(0)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004660731996409595,vgg16_bn_cifar10C(1)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004631816991604865,vgg16_bn_cifar10C(2)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004642197978682816,vgg16_bn_cifar10C(3)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004640385042876005,vgg16_bn_cifar10C(4)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004050920018926263,resnet18_cifar10C(5)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.003990010940469801,resnet18_cifar10C(6)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004050025017932057,resnet18_cifar10C(7)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.00402894604485482,resnet18_cifar10C(8)
