dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.23904049396514893,
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.009162503061816096,vgg_model
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.006949797039851546,vgg13(0)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.007880971999838948,vgg13(1)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.006802020012401044,vgg13(2)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.006943754036910832,vgg13(3)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.006830953992903233,vgg13(4)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.03522839001379907,resnet18(5)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.007647802936844528,resnet18(6)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.007652606931515038,resnet18(7)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.0077005940256640315,resnet18(8)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.007735455990768969,resnet18(9)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.09465530794113874,densenet121(10)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.03620419604703784,densenet121(11)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.03539059101603925,densenet121(12)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.03494835295714438,densenet121(13)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.03501337696798146,densenet121(14)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.02941373793873936,mobilenet_v2(15)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.013062588055618107,mobilenet_v2(16)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.013234540005214512,mobilenet_v2(17)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.013139619957655668,mobilenet_v2(18)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.013008098001591861,mobilenet_v2(19)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008787397993728518,vgg16_bn_cifar10C(0)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.00865212397184223,vgg16_bn_cifar10C(1)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.00890245707705617,vgg16_bn_cifar10C(2)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008765202015638351,vgg16_bn_cifar10C(3)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008654389064759016,vgg16_bn_cifar10C(4)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.007654406945221126,resnet18_cifar10C(5)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.007654900895431638,resnet18_cifar10C(6)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.00766117696184665,resnet18_cifar10C(7)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.007710683043114841,resnet18_cifar10C(8)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.007658954942598939,resnet18_cifar10C(9)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008688593050464988,vgg_model->finetune(0)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008803694974631071,vgg_model->finetune(1)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008726655971258879,vgg_model->finetune(2)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008720869082026184,vgg_model->finetune(3)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008909519063308835,vgg_model->finetune(4)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008679680060595274,vgg_model->finetune(5)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.00870946899522096,vgg_model->finetune(6)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008640869986265898,vgg_model->finetune(7)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.00865243305452168,vgg_model->finetune(8)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008795361965894699,vgg_model->finetune(9)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008606035960838199,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008610147051513195,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008731108042411506,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008651076932437718,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.009526984998956323,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.009399445028975606,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008639271021820605,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008873881073668599,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008669732022099197,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.008595693041570485,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.013295506942085922,vgg_model->fineprune(0)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.009689730009995401,vgg_model->fineprune(1)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.009707824909128249,vgg_model->fineprune(2)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.009597836062312126,vgg_model->fineprune(3)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.009848431102000177,vgg_model->fineprune(4)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.009871023008599877,vgg_model->fineprune(5)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.00989524892065674,vgg_model->fineprune(6)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.009868463035672903,vgg_model->fineprune(7)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.00983507907949388,vgg_model->fineprune(8)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.009832578944042325,vgg_model->fineprune(9)
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.006973582901991904,"vgg_model->label_extraction(vgg13, 0)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.0067926920019090176,"vgg_model->label_extraction(vgg13, 1)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.006779419025406241,"vgg_model->label_extraction(vgg13, 2)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.006865298026241362,"vgg_model->label_extraction(vgg13, 3)"
CIFAR10,Adversarial,HardDDV,train,50,vgg_model,0.006793977925553918,"vgg_model->label_extraction(vgg13, 4)"
