dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Random,SAC,train,400,vgg_model,0.25843197107315063,
CIFAR10,Random,SAC,train,400,vgg_model,0.04281170398462564,vgg_model
CIFAR10,Random,SAC,train,400,vgg_model,0.03073883499018848,vgg13(0)
CIFAR10,Random,SAC,train,400,vgg_model,0.031019098008982837,vgg13(1)
CIFAR10,Random,SAC,train,400,vgg_model,0.030910616973415017,vgg13(2)
CIFAR10,Random,SAC,train,400,vgg_model,0.03081125405151397,vgg13(3)
CIFAR10,Random,SAC,train,400,vgg_model,0.03156540903728455,vgg13(4)
CIFAR10,Random,SAC,train,400,vgg_model,0.07005264202598482,resnet18(5)
CIFAR10,Random,SAC,train,400,vgg_model,0.027151720016263425,resnet18(6)
CIFAR10,Random,SAC,train,400,vgg_model,0.026515040080994368,resnet18(7)
CIFAR10,Random,SAC,train,400,vgg_model,0.026227777008898556,resnet18(8)
CIFAR10,Random,SAC,train,400,vgg_model,0.026160395005717874,resnet18(9)
CIFAR10,Random,SAC,train,400,vgg_model,0.20128539390861988,densenet121(10)
CIFAR10,Random,SAC,train,400,vgg_model,0.11504203896038234,densenet121(11)
CIFAR10,Random,SAC,train,400,vgg_model,0.1153772120596841,densenet121(12)
CIFAR10,Random,SAC,train,400,vgg_model,0.11765015206765383,densenet121(13)
CIFAR10,Random,SAC,train,400,vgg_model,0.115204579080455,densenet121(14)
CIFAR10,Random,SAC,train,400,vgg_model,0.07424863497726619,mobilenet_v2(15)
CIFAR10,Random,SAC,train,400,vgg_model,0.04300100507680327,mobilenet_v2(16)
CIFAR10,Random,SAC,train,400,vgg_model,0.04302947490941733,mobilenet_v2(17)
CIFAR10,Random,SAC,train,400,vgg_model,0.042894831974990666,mobilenet_v2(18)
CIFAR10,Random,SAC,train,400,vgg_model,0.04304520506411791,mobilenet_v2(19)
CIFAR10,Random,SAC,train,400,vgg_model,0.03879916900768876,vgg16_bn_cifar10C(0)
CIFAR10,Random,SAC,train,400,vgg_model,0.03860861901193857,vgg16_bn_cifar10C(1)
CIFAR10,Random,SAC,train,400,vgg_model,0.03873259201645851,vgg16_bn_cifar10C(2)
CIFAR10,Random,SAC,train,400,vgg_model,0.04032562591601163,vgg16_bn_cifar10C(3)
CIFAR10,Random,SAC,train,400,vgg_model,0.03859980800189078,vgg16_bn_cifar10C(4)
CIFAR10,Random,SAC,train,400,vgg_model,0.02754700998775661,resnet18_cifar10C(5)
CIFAR10,Random,SAC,train,400,vgg_model,0.026168129057623446,resnet18_cifar10C(6)
CIFAR10,Random,SAC,train,400,vgg_model,0.02754822699353099,resnet18_cifar10C(7)
CIFAR10,Random,SAC,train,400,vgg_model,0.026247209985740483,resnet18_cifar10C(8)
CIFAR10,Random,SAC,train,400,vgg_model,0.026221932959742844,resnet18_cifar10C(9)
CIFAR10,Random,SAC,train,400,vgg_model,0.03856404696125537,vgg_model->finetune(0)
CIFAR10,Random,SAC,train,400,vgg_model,0.0424629480112344,vgg_model->finetune(1)
CIFAR10,Random,SAC,train,400,vgg_model,0.038788420031778514,vgg_model->finetune(2)
CIFAR10,Random,SAC,train,400,vgg_model,0.03870002902112901,vgg_model->finetune(3)
