dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.24161595001351088,
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.02334090997464955,vgg_model
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.018638820969499648,vgg13(0)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.018276982940733433,vgg13(1)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.01841741008684039,vgg13(2)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.01886154105886817,vgg13(3)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.01765981293283403,vgg13(4)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.05194522300735116,resnet18(5)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.015215390012599528,resnet18(6)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.014560003066435456,resnet18(7)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.014714064076542854,resnet18(8)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.014819732052274048,resnet18(9)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.1497581689618528,densenet121(10)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.06675747607368976,densenet121(11)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.06777899409644306,densenet121(12)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.06669025996234268,densenet121(13)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.06422352499794215,densenet121(14)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.05513536790385842,mobilenet_v2(15)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.0251893779495731,mobilenet_v2(16)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.02384844096377492,mobilenet_v2(17)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.02466784603893757,mobilenet_v2(18)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.02395906997844577,mobilenet_v2(19)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.02182257699314505,vgg16_bn_cifar10C(0)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.02200048603117466,vgg16_bn_cifar10C(1)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.021829318022355437,vgg16_bn_cifar10C(2)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.021220735972747207,vgg16_bn_cifar10C(3)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.021102079888805747,vgg16_bn_cifar10C(4)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.01461817801464349,resnet18_cifar10C(5)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.014456448960117996,resnet18_cifar10C(6)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.014811504050157964,resnet18_cifar10C(7)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.018272649962455034,resnet18_cifar10C(8)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.015057620010338724,resnet18_cifar10C(9)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.021088843001052737,vgg_model->finetune(0)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.021127519896253943,vgg_model->finetune(1)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.021447947015985847,vgg_model->finetune(2)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.021546370931901038,vgg_model->finetune(3)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.022866618004627526,vgg_model->finetune(4)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.022960677044466138,vgg_model->finetune(5)
CIFAR10,NegativeSubsample10,HardSAC,train,200,vgg_model,0.023895481950603426,vgg_model->finetune(6)
