dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.2412453010911122,
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02383655507583171,vgg_model
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.01841958099976182,vgg13(0)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.018441190011799335,vgg13(1)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.018628183053806424,vgg13(2)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.018139455933123827,vgg13(3)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.019030128023587167,vgg13(4)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.05277564306743443,resnet18(5)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.015209183911792934,resnet18(6)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.015121444943360984,resnet18(7)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.014953684993088245,resnet18(8)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.014935133047401905,resnet18(9)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.15050949796568602,densenet121(10)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.0668283860431984,densenet121(11)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.06696069601457566,densenet121(12)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.06683170492760837,densenet121(13)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.0671257859794423,densenet121(14)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.05624422198161483,mobilenet_v2(15)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.025300653069280088,mobilenet_v2(16)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02543265197891742,mobilenet_v2(17)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.025422741076909006,mobilenet_v2(18)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02534877392463386,mobilenet_v2(19)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02203523402567953,vgg16_bn_cifar10C(0)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02246383996680379,vgg16_bn_cifar10C(1)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.022347111022099853,vgg16_bn_cifar10C(2)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02206167997792363,vgg16_bn_cifar10C(3)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.022946189041249454,vgg16_bn_cifar10C(4)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.014977904967963696,resnet18_cifar10C(5)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.01501845195889473,resnet18_cifar10C(6)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.015014488017186522,resnet18_cifar10C(7)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.014978102059103549,resnet18_cifar10C(8)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.015008684946224093,resnet18_cifar10C(9)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02832684596069157,vgg_model->finetune(0)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02977207105141133,vgg_model->finetune(1)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.023878308944404125,vgg_model->finetune(2)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02400579198729247,vgg_model->finetune(3)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02356069500092417,vgg_model->finetune(4)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.023854677914641798,vgg_model->finetune(5)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.023899500025436282,vgg_model->finetune(6)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.023804564028978348,vgg_model->finetune(7)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02383519895374775,vgg_model->finetune(8)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02500378608237952,vgg_model->finetune(9)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02375672198832035,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.0239767839666456,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.023920104024000466,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.023511907900683582,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02361459203530103,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02209837408736348,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.022104521980509162,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02218936407007277,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.03666404297109693,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.023859895998612046,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.028464299044571817,vgg_model->fineprune(0)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.024242212064564228,vgg_model->fineprune(1)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.024550582049414515,vgg_model->fineprune(2)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.024242463055998087,vgg_model->fineprune(3)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.024278415949083865,vgg_model->fineprune(4)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02437611506320536,vgg_model->fineprune(5)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.024208727991208434,vgg_model->fineprune(6)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.024208150920458138,vgg_model->fineprune(7)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.024802015046589077,vgg_model->fineprune(8)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.02426581096369773,vgg_model->fineprune(9)
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.01846641395241022,"vgg_model->label_extraction(vgg13, 0)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.01854852808173746,"vgg_model->label_extraction(vgg13, 1)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.018156065023504198,"vgg_model->label_extraction(vgg13, 2)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.018262512981891632,"vgg_model->label_extraction(vgg13, 3)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.01812864001840353,"vgg_model->label_extraction(vgg13, 4)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.015230837976559997,"vgg_model->label_extraction(resnet18, 5)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.015327194007113576,"vgg_model->label_extraction(resnet18, 6)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.015441094990819693,"vgg_model->label_extraction(resnet18, 7)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.015223177964799106,"vgg_model->label_extraction(resnet18, 8)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.01524437905754894,"vgg_model->label_extraction(resnet18, 9)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.0705755070084706,"vgg_model->label_extraction(densenet121, 10)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.06823666102718562,"vgg_model->label_extraction(densenet121, 11)"
CIFAR10,NegativeAdversarial,DDV,train,200,vgg_model,0.06806676997803152,"vgg_model->label_extraction(densenet121, 12)"
