dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Random,HardSAC,train,200,vgg_model,0.2504086890257895,
CIFAR10,Random,HardSAC,train,200,vgg_model,0.023548262077383697,vgg_model
CIFAR10,Random,HardSAC,train,200,vgg_model,0.018544150050729513,vgg13(0)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.01900861191097647,vgg13(1)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.018269056919962168,vgg13(2)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.01852016302291304,vgg13(3)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.018376822001300752,vgg13(4)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.060694259009324014,resnet18(5)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.01541462808381766,resnet18(6)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015455047017894685,resnet18(7)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02738914091605693,resnet18(8)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015320129925385118,resnet18(9)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.15194077196065336,densenet121(10)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.06733278196770698,densenet121(11)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.06698446301743388,densenet121(12)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.06690048100426793,densenet121(13)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.06689059198834002,densenet121(14)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.056189842987805605,mobilenet_v2(15)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.024971637991257012,mobilenet_v2(16)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.024882370955310762,mobilenet_v2(17)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.024867310072295368,mobilenet_v2(18)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.024968193960376084,mobilenet_v2(19)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02263182809110731,vgg16_bn_cifar10C(0)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.023511242005042732,vgg16_bn_cifar10C(1)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.022633956978097558,vgg16_bn_cifar10C(2)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.022635727073065937,vgg16_bn_cifar10C(3)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.022771829972043633,vgg16_bn_cifar10C(4)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015537561965174973,resnet18_cifar10C(5)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015207007993012667,resnet18_cifar10C(6)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015261080930940807,resnet18_cifar10C(7)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015235840925015509,resnet18_cifar10C(8)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.015216941945254803,resnet18_cifar10C(9)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02273442200385034,vgg_model->finetune(0)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02238090999890119,vgg_model->finetune(1)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.02222505898680538,vgg_model->finetune(2)
CIFAR10,Random,HardSAC,train,200,vgg_model,0.022976762033067644,vgg_model->finetune(3)
