dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.22583294101059437,
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.008178263902664185,vgg_model
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.0056304800091311336,vgg13(0)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.005624285899102688,vgg13(1)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.00570572295691818,vgg13(2)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.00569719192571938,vgg13(3)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.005645690951496363,vgg13(4)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.026513512013480067,resnet18(5)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.004492194973863661,resnet18(6)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.004443202982656658,resnet18(7)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.00440314004663378,resnet18(8)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.004387640045024455,resnet18(9)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.06177952094003558,densenet121(10)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.017626633984036744,densenet121(11)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.017627744935452938,densenet121(12)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.01743058697320521,densenet121(13)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.017625155043788254,densenet121(14)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.02317879896145314,mobilenet_v2(15)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.007000021054409444,mobilenet_v2(16)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.007003327016718686,mobilenet_v2(17)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.007010549074038863,mobilenet_v2(18)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.00699597701895982,mobilenet_v2(19)
CIFAR10,Boundary,HardSAC,train,50,vgg_model,0.007055712048895657,vgg16_bn_cifar10C(0)
