dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Boundary,SAC,train,50,vgg_model,0.22274036204908043,
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007547793095000088,vgg_model
CIFAR10,Boundary,SAC,train,50,vgg_model,0.005641578929498792,vgg13(0)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.005627607926726341,vgg13(1)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.005750144948251545,vgg13(2)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.005629980005323887,vgg13(3)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.005677419016137719,vgg13(4)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.03200285998173058,resnet18(5)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.004550372948870063,resnet18(6)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.004457578994333744,resnet18(7)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.004475945024751127,resnet18(8)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.004517109948210418,resnet18(9)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.06333816703408957,densenet121(10)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.017739131930284202,densenet121(11)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.017800240078940988,densenet121(12)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.01762227702420205,densenet121(13)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.01810176996514201,densenet121(14)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.02333152503706515,mobilenet_v2(15)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007198206032626331,mobilenet_v2(16)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007225507055409253,mobilenet_v2(17)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007196246995590627,mobilenet_v2(18)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007273040013387799,mobilenet_v2(19)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007934367982670665,vgg16_bn_cifar10C(0)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007088102982379496,vgg16_bn_cifar10C(1)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007096462999470532,vgg16_bn_cifar10C(2)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.006965884007513523,vgg16_bn_cifar10C(3)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007094988017342985,vgg16_bn_cifar10C(4)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.004565889947116375,resnet18_cifar10C(5)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.004530488979071379,resnet18_cifar10C(6)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.00449608894996345,resnet18_cifar10C(7)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.004486239980906248,resnet18_cifar10C(8)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.004472622997127473,resnet18_cifar10C(9)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.0071003580233082175,vgg_model->finetune(0)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007110149948857725,vgg_model->finetune(1)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.0076014859369024634,vgg_model->finetune(2)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.006880884990096092,vgg_model->finetune(3)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.006792814005166292,vgg_model->finetune(4)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.006899770000018179,vgg_model->finetune(5)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.00678127002902329,vgg_model->finetune(6)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.006788350990973413,vgg_model->finetune(7)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.0069150959607213736,vgg_model->finetune(8)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.006818406982347369,vgg_model->finetune(9)
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007700531044974923,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007540435064584017,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,Boundary,SAC,train,50,vgg_model,0.007423387025482953,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,Boundary,SAC,train,50,vgg_model,0.006788333994336426,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,Boundary,SAC,train,50,vgg_model,0.006719204946421087,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,Boundary,SAC,train,50,vgg_model,0.006870988989248872,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,Boundary,SAC,train,50,vgg_model,0.006713347043842077,"vgg_model->transfer(CIFAR10C, 6)"
