dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.2723941459553316,
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.044053985038772225,vgg_model
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.03575481998268515,vgg13(0)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.045241123996675014,vgg13(1)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.03427310206461698,vgg13(2)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.03357959201093763,vgg13(3)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.03595002694055438,vgg13(4)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.20152218895964324,resnet18(5)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.029077374027110636,resnet18(6)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.029401467996649444,resnet18(7)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.02954598399810493,resnet18(8)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.029424840002320707,resnet18(9)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.21869108395185322,densenet121(10)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.13104371400550008,densenet121(11)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.13162414904218167,densenet121(12)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.13301224203314632,densenet121(13)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.13114898500498384,densenet121(14)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.08120743196923286,mobilenet_v2(15)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.049218071973882616,mobilenet_v2(16)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04902536701411009,mobilenet_v2(17)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.048752301023341715,mobilenet_v2(18)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04897711204830557,mobilenet_v2(19)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04247207706794143,vgg16_bn_cifar10C(0)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.053879998973570764,vgg16_bn_cifar10C(1)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04223351401742548,vgg16_bn_cifar10C(2)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04306152602657676,vgg16_bn_cifar10C(3)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04341153695713729,vgg16_bn_cifar10C(4)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.029660517000593245,resnet18_cifar10C(5)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.029591366997919977,resnet18_cifar10C(6)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.029616180923767388,resnet18_cifar10C(7)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.029628766933456063,resnet18_cifar10C(8)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.029513850924558938,resnet18_cifar10C(9)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.042361363070085645,vgg_model->finetune(0)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04241922206711024,vgg_model->finetune(1)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04316537897102535,vgg_model->finetune(2)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04222223802935332,vgg_model->finetune(3)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04244461597409099,vgg_model->finetune(4)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.042338242987170815,vgg_model->finetune(5)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04241096705663949,vgg_model->finetune(6)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04236851597670466,vgg_model->finetune(7)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.042362152016721666,vgg_model->finetune(8)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.043040966033004224,vgg_model->finetune(9)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04228493000846356,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.043038213974796236,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04313533194363117,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04248561698477715,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.044398867059499025,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04295272193849087,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04204840597230941,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.042706414009444416,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04300963704008609,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04235723498277366,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.049414866021834314,vgg_model->fineprune(0)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04537551605608314,vgg_model->fineprune(1)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04565885697957128,vgg_model->fineprune(2)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.045106651028618217,vgg_model->fineprune(3)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04506031994242221,vgg_model->fineprune(4)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04510368197225034,vgg_model->fineprune(5)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.051058472017757595,vgg_model->fineprune(6)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.045231347903609276,vgg_model->fineprune(7)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.045149145065806806,vgg_model->fineprune(8)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.04510829399805516,vgg_model->fineprune(9)
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.0335123750846833,"vgg_model->label_extraction(vgg13, 0)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.03342994407285005,"vgg_model->label_extraction(vgg13, 1)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.03352781501598656,"vgg_model->label_extraction(vgg13, 2)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.03355619194917381,"vgg_model->label_extraction(vgg13, 3)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.03342708700802177,"vgg_model->label_extraction(vgg13, 4)"
CIFAR10,Adversarial,HardDDV,train,400,vgg_model,0.029367581941187382,"vgg_model->label_extraction(resnet18, 5)"
