dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.3152632659766823,
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.018308322061784565,vgg_model
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.015588470036163926,vgg13(0)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01544484996702522,vgg13(1)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.015399914933368564,vgg13(2)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.015409830026328564,vgg13(3)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01539516809862107,vgg13(4)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.04924690502230078,resnet18(5)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014515368035063148,resnet18(6)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014441741979680955,resnet18(7)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014500675024464726,resnet18(8)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014518633019179106,resnet18(9)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.1339892289834097,densenet121(10)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.04713261697907001,densenet121(11)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.048441712046042085,densenet121(12)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.04662292101420462,densenet121(13)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.046656268066726625,densenet121(14)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.05227989098057151,mobilenet_v2(15)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.021238231100142002,mobilenet_v2(16)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.021215924061834812,mobilenet_v2(17)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.02172283106483519,mobilenet_v2(18)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.02115675900131464,mobilenet_v2(19)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01966592704411596,vgg16_bn_cifar10C(0)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.018967274925671518,vgg16_bn_cifar10C(1)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01772714394610375,vgg16_bn_cifar10C(2)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.018607471021823585,vgg16_bn_cifar10C(3)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01775938703212887,vgg16_bn_cifar10C(4)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014550277031958103,resnet18_cifar10C(5)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01457263296470046,resnet18_cifar10C(6)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014622997026890516,resnet18_cifar10C(7)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014577939989976585,resnet18_cifar10C(8)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014499939978122711,resnet18_cifar10C(9)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.017739564063958824,vgg_model->finetune(0)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.019330342998728156,vgg_model->finetune(1)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.017786058015190065,vgg_model->finetune(2)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.03955896396655589,vgg_model->finetune(3)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.016543834935873747,vgg_model->finetune(4)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.016411794000305235,vgg_model->finetune(5)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.016499976976774633,vgg_model->finetune(6)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.016527598025277257,vgg_model->finetune(7)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.0166398350847885,vgg_model->finetune(8)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01662294496782124,vgg_model->finetune(9)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.016429589013569057,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.016434452962130308,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.016610253951512277,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01777520601172,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.018388448981568217,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.0180609809467569,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.017737442976795137,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.017950262990780175,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01779188704676926,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.017619564081542194,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.019364001927897334,vgg_model->fineprune(0)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.018377393949776888,vgg_model->fineprune(1)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.018758982070721686,vgg_model->fineprune(2)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.018410683958791196,vgg_model->fineprune(3)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01825414691120386,vgg_model->fineprune(4)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01843924494460225,vgg_model->fineprune(5)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.018348705023527145,vgg_model->fineprune(6)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01832206000108272,vgg_model->fineprune(7)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.018481426988728344,vgg_model->fineprune(8)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.018463421030901372,vgg_model->fineprune(9)
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.0175106170354411,"vgg_model->label_extraction(vgg13, 0)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.017096083029173315,"vgg_model->label_extraction(vgg13, 1)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.015348888002336025,"vgg_model->label_extraction(vgg13, 2)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.015533987083472311,"vgg_model->label_extraction(vgg13, 3)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.015308970003388822,"vgg_model->label_extraction(vgg13, 4)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014551777043379843,"vgg_model->label_extraction(resnet18, 5)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014900785055942833,"vgg_model->label_extraction(resnet18, 6)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014540055999532342,"vgg_model->label_extraction(resnet18, 7)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014552608947269619,"vgg_model->label_extraction(resnet18, 8)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014599054004065692,"vgg_model->label_extraction(resnet18, 9)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.04737760603893548,"vgg_model->label_extraction(densenet121, 10)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.04726542590651661,"vgg_model->label_extraction(densenet121, 11)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.04783658392261714,"vgg_model->label_extraction(densenet121, 12)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.04687871295027435,"vgg_model->label_extraction(densenet121, 13)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.04671059001702815,"vgg_model->label_extraction(densenet121, 14)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.02101352298632264,"vgg_model->label_extraction(mobilenet_v2, 15)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.02104131900705397,"vgg_model->label_extraction(mobilenet_v2, 16)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.021176856011152267,"vgg_model->label_extraction(mobilenet_v2, 17)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.02107447595335543,"vgg_model->label_extraction(mobilenet_v2, 18)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.02107718400657177,"vgg_model->label_extraction(mobilenet_v2, 19)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.015442977892234921,"vgg_model->adv_label_extraction(vgg13, 0)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01537055999506265,"vgg_model->adv_label_extraction(vgg13, 1)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01528228004463017,"vgg_model->adv_label_extraction(vgg13, 2)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.015416529029607773,"vgg_model->adv_label_extraction(vgg13, 3)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.015314899967052042,"vgg_model->adv_label_extraction(vgg13, 4)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014449796988628805,"vgg_model->adv_label_extraction(resnet18, 5)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014481711899861693,"vgg_model->adv_label_extraction(resnet18, 6)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01462841301690787,"vgg_model->adv_label_extraction(resnet18, 7)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014519170974381268,"vgg_model->adv_label_extraction(resnet18, 8)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01458404993172735,"vgg_model->adv_label_extraction(resnet18, 9)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.047501937951892614,"vgg_model->adv_label_extraction(densenet121, 10)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.04729584895540029,"vgg_model->adv_label_extraction(densenet121, 11)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.047409416059963405,"vgg_model->adv_label_extraction(densenet121, 12)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.04854410502593964,"vgg_model->adv_label_extraction(densenet121, 13)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.046493513975292444,"vgg_model->adv_label_extraction(densenet121, 14)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.021136378054507077,"vgg_model->adv_label_extraction(mobilenet_v2, 15)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.021119768964126706,"vgg_model->adv_label_extraction(mobilenet_v2, 16)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.02113171701785177,"vgg_model->adv_label_extraction(mobilenet_v2, 17)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.02112565701827407,"vgg_model->adv_label_extraction(mobilenet_v2, 18)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.021114566014148295,"vgg_model->adv_label_extraction(mobilenet_v2, 19)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01540398399811238,"vgg_model->probit_extraction(vgg13, 0)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.016111884964630008,"vgg_model->probit_extraction(vgg13, 1)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01673996401950717,"vgg_model->probit_extraction(vgg13, 2)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.01751725806389004,"vgg_model->probit_extraction(vgg13, 3)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.017402981990016997,"vgg_model->probit_extraction(vgg13, 4)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014555790927261114,"vgg_model->probit_extraction(resnet18, 5)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014594006002880633,"vgg_model->probit_extraction(resnet18, 6)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014537754002958536,"vgg_model->probit_extraction(resnet18, 7)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014606373035348952,"vgg_model->probit_extraction(resnet18, 8)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.014630011981353164,"vgg_model->probit_extraction(resnet18, 9)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.047417699941433966,"vgg_model->probit_extraction(densenet121, 10)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.04730514297261834,"vgg_model->probit_extraction(densenet121, 11)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.0456375100184232,"vgg_model->probit_extraction(densenet121, 12)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.042255896027199924,"vgg_model->probit_extraction(densenet121, 13)"
CIFAR10,NegativeSubsample10,ZLIME,train,100,vgg_model,0.04032326501328498,"vgg_model->probit_extraction(densenet121, 14)"
