dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.18067917600274086,
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.005139152053743601,vgg_model
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.0031448010122403502,vgg13(0)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.00317067198920995,vgg13(1)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.0031421330058947206,vgg13(2)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.0031716650119051337,vgg13(3)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.003166456939652562,vgg13(4)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.03362172900233418,resnet18(5)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.0037338989786803722,resnet18(6)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.0037231839960440993,resnet18(7)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.0037214820040389895,resnet18(8)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.0037292749620974064,resnet18(9)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.059742568992078304,densenet121(10)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.016894728993065655,densenet121(11)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.01693437108770013,densenet121(12)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.016909671016037464,densenet121(13)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.016970657976344228,densenet121(14)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.023087932961061597,mobilenet_v2(15)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.006574194063432515,mobilenet_v2(16)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.006628456059843302,mobilenet_v2(17)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.006547449040226638,mobilenet_v2(18)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.006581575027666986,mobilenet_v2(19)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.004131376976147294,vgg16_bn_cifar10C(0)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.004142028978094459,vgg16_bn_cifar10C(1)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.004146778956055641,vgg16_bn_cifar10C(2)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.004160519922152162,vgg16_bn_cifar10C(3)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.0041741549503058195,vgg16_bn_cifar10C(4)
CIFAR10,NegativeAugment,SAC,train,10,vgg_model,0.003745511989109218,resnet18_cifar10C(5)
