dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.22338814998511225,
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.012682738015428185,vgg_model
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.009893337963148952,vgg13(0)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.009910083026625216,vgg13(1)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.01001070998609066,vgg13(2)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.009873118018731475,vgg13(3)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.009906065068207681,vgg13(4)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.05545116402208805,resnet18(5)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.00814054999500513,resnet18(6)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.00817693502176553,resnet18(7)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.008171541034244001,resnet18(8)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.008149432949721813,resnet18(9)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.11970241903327405,densenet121(10)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.03415619011502713,densenet121(11)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.03413324290886521,densenet121(12)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.034343807958066463,densenet121(13)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.03480144508648664,densenet121(14)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.04438058007508516,mobilenet_v2(15)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.013211957993917167,mobilenet_v2(16)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.013045072904787958,mobilenet_v2(17)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.013190552010200918,mobilenet_v2(18)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.013158487970940769,mobilenet_v2(19)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.01214579795487225,vgg16_bn_cifar10C(0)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.012195307994261384,vgg16_bn_cifar10C(1)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.01230862201191485,vgg16_bn_cifar10C(2)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.012176750926300883,vgg16_bn_cifar10C(3)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.013456817017868161,vgg16_bn_cifar10C(4)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.008177601033821702,resnet18_cifar10C(5)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.008145794970914721,resnet18_cifar10C(6)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.008210086962208152,resnet18_cifar10C(7)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.008180443081073463,resnet18_cifar10C(8)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.008173433016054332,resnet18_cifar10C(9)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.012230337015353143,vgg_model->finetune(0)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.012196841998957098,vgg_model->finetune(1)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.012192868976853788,vgg_model->finetune(2)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.012023296905681491,vgg_model->finetune(3)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.024437219952233136,vgg_model->finetune(4)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.012973523931577802,vgg_model->finetune(5)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.012928003096021712,vgg_model->finetune(6)
CIFAR10,RandomSubsample10,SAC,train,100,vgg_model,0.012207387015223503,vgg_model->finetune(7)
