dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.22738612501416355,
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.014304918004199862,vgg_model
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.01103408494964242,vgg13(0)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.010898836073465645,vgg13(1)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.010800406918860972,vgg13(2)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.010751767084002495,vgg13(3)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.010409579030238092,vgg13(4)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.030203845002688468,resnet18(5)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.008192582987248898,resnet18(6)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.008195584989152849,resnet18(7)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.008203870034776628,resnet18(8)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.008542421041056514,resnet18(9)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.08063807804137468,densenet121(10)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.034983311081305146,densenet121(11)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.034892010036855936,densenet121(12)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.03496457904111594,densenet121(13)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.03478995303157717,densenet121(14)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.03004506602883339,mobilenet_v2(15)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013754619983956218,mobilenet_v2(16)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013783209025859833,mobilenet_v2(17)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013792329002171755,mobilenet_v2(18)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.01378272206056863,mobilenet_v2(19)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013281636987812817,vgg16_bn_cifar10C(0)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013292734045535326,vgg16_bn_cifar10C(1)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013317055068910122,vgg16_bn_cifar10C(2)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013292580959387124,vgg16_bn_cifar10C(3)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.01335382997058332,vgg16_bn_cifar10C(4)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.008338087005540729,resnet18_cifar10C(5)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.008325461996719241,resnet18_cifar10C(6)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.008310024975799024,resnet18_cifar10C(7)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.008595973020419478,resnet18_cifar10C(8)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.008319296990521252,resnet18_cifar10C(9)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013314709067344666,vgg_model->finetune(0)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013200275017879903,vgg_model->finetune(1)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.014060958987101912,vgg_model->finetune(2)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.01386652106884867,vgg_model->finetune(3)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013901154045015574,vgg_model->finetune(4)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.01417328102979809,vgg_model->finetune(5)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013836668920703232,vgg_model->finetune(6)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.014067256008274853,vgg_model->finetune(7)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.014019710011780262,vgg_model->finetune(8)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.01391126902308315,vgg_model->finetune(9)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.014064874034374952,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.01385217800270766,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013677066075615585,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.01369813596829772,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013682087999768555,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.01349508692510426,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.01337366399820894,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013386469916440547,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.013542226050049067,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.01399510505143553,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.027071659918874502,vgg_model->fineprune(0)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.014601608971133828,vgg_model->fineprune(1)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.014979509986005723,vgg_model->fineprune(2)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.014616167987696826,vgg_model->fineprune(3)
CIFAR10,NegativeAdversarial,DDV,train,100,vgg_model,0.014575852081179619,vgg_model->fineprune(4)
