dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.20557199302129447,
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012642321991734207,vgg_model
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.00986310001462698,vgg13(0)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.009875479037873447,vgg13(1)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.009817025042138994,vgg13(2)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.009858420002274215,vgg13(3)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.009867405984550714,vgg13(4)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.051335570053197443,resnet18(5)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.008164091035723686,resnet18(6)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.008133177063427866,resnet18(7)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.008153332048095763,resnet18(8)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.008151810034178197,resnet18(9)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.11900742293801159,densenet121(10)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.03437321400269866,densenet121(11)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.03420607792213559,densenet121(12)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.03419135103467852,densenet121(13)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.03390809497795999,densenet121(14)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.04348716698586941,mobilenet_v2(15)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012968790950253606,mobilenet_v2(16)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012883309973403811,mobilenet_v2(17)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012874627020210028,mobilenet_v2(18)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012951122014783323,mobilenet_v2(19)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.017924273968674242,vgg16_bn_cifar10C(0)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012165558990091085,vgg16_bn_cifar10C(1)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.01202891196589917,vgg16_bn_cifar10C(2)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012777083087712526,vgg16_bn_cifar10C(3)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012083507026545703,vgg16_bn_cifar10C(4)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.008105759043246508,resnet18_cifar10C(5)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.008022826979868114,resnet18_cifar10C(6)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.00809388398192823,resnet18_cifar10C(7)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.008091934956610203,resnet18_cifar10C(8)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.008040835964493454,resnet18_cifar10C(9)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.011859336053021252,vgg_model->finetune(0)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012899455963633955,vgg_model->finetune(1)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012425148044712842,vgg_model->finetune(2)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.013239771942608058,vgg_model->finetune(3)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012296384084038436,vgg_model->finetune(4)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.013013071031309664,vgg_model->finetune(5)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012289765058085322,vgg_model->finetune(6)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012375932070426643,vgg_model->finetune(7)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.01236315700225532,vgg_model->finetune(8)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012383781024254858,vgg_model->finetune(9)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.018065109965391457,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.01235197705682367,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012336250045336783,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.01239895902108401,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012227429077029228,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012155261938460171,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012217917013913393,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012150429072789848,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012158118071965873,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012184677994810045,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.016719862003810704,vgg_model->fineprune(0)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012797103030607104,vgg_model->fineprune(1)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.013228280004113913,vgg_model->fineprune(2)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012798354029655457,vgg_model->fineprune(3)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012847364996559918,vgg_model->fineprune(4)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012798078008927405,vgg_model->fineprune(5)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012782139936462045,vgg_model->fineprune(6)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.01280773407779634,vgg_model->fineprune(7)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012800705037079751,vgg_model->fineprune(8)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.012807133956812322,vgg_model->fineprune(9)
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.009835732984356582,"vgg_model->label_extraction(vgg13, 0)"
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.009836266050115228,"vgg_model->label_extraction(vgg13, 1)"
CIFAR10,Adversarial,SAC,train,100,vgg_model,0.011294377036392689,"vgg_model->label_extraction(vgg13, 2)"
