value,walltime,source_model,target_model,dataset,distance,representation,sampler,split,budget
0.0,0.00039105210453271866,vgg_model,vgg_model,CIFAR10,hamming,Labels,NegativeAugment,train,20
0.949999988079071,0.00005151994992047548,vgg_model,vgg13(0),CIFAR10,hamming,Labels,NegativeAugment,train,20
1.0,0.000045338994823396206,vgg_model,vgg13(1),CIFAR10,hamming,Labels,NegativeAugment,train,20
1.0,0.00004385306965559721,vgg_model,vgg13(2),CIFAR10,hamming,Labels,NegativeAugment,train,20
1.0,0.00004304700996726751,vgg_model,vgg13(3),CIFAR10,hamming,Labels,NegativeAugment,train,20
1.0,0.00004296703264117241,vgg_model,vgg13(4),CIFAR10,hamming,Labels,NegativeAugment,train,20
1.0,0.00004428299143910408,vgg_model,resnet18(5),CIFAR10,hamming,Labels,NegativeAugment,train,20
1.0,0.00004407297819852829,vgg_model,resnet18(6),CIFAR10,hamming,Labels,NegativeAugment,train,20
1.0,0.00004302500747144222,vgg_model,resnet18(7),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.949999988079071,0.00004276994150131941,vgg_model,resnet18(8),CIFAR10,hamming,Labels,NegativeAugment,train,20
1.0,0.00004179601091891527,vgg_model,resnet18(9),CIFAR10,hamming,Labels,NegativeAugment,train,20
1.0,0.000042215920984745026,vgg_model,densenet121(10),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.949999988079071,0.0000943279592320323,vgg_model,densenet121(11),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.949999988079071,0.00009399710688740015,vgg_model,densenet121(12),CIFAR10,hamming,Labels,NegativeAugment,train,20
1.0,0.00009503692854195833,vgg_model,densenet121(13),CIFAR10,hamming,Labels,NegativeAugment,train,20
1.0,0.00004164408892393112,vgg_model,densenet121(14),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.8999999761581421,0.000042103929445147514,vgg_model,mobilenet_v2(15),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.8999999761581421,0.00004144094418734312,vgg_model,mobilenet_v2(16),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.949999988079071,0.00004320393782109022,vgg_model,mobilenet_v2(17),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.949999988079071,0.000041912076994776726,vgg_model,mobilenet_v2(18),CIFAR10,hamming,Labels,NegativeAugment,train,20
1.0,0.00004164408892393112,vgg_model,mobilenet_v2(19),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.5,0.00004185608122497797,vgg_model,vgg16_bn_cifar10C(0),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.6499999761581421,0.00004151999019086361,vgg_model,vgg16_bn_cifar10C(1),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.6000000238418579,0.000040928018279373646,vgg_model,vgg16_bn_cifar10C(2),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.5,0.0000412320950999856,vgg_model,vgg16_bn_cifar10C(3),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.699999988079071,0.00004048889968544245,vgg_model,vgg16_bn_cifar10C(4),CIFAR10,hamming,Labels,NegativeAugment,train,20
0.699999988079071,0.00004125095438212156,vgg_model,resnet18_cifar10C(5),CIFAR10,hamming,Labels,NegativeAugment,train,20
