dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.27195975196082145,
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.006571138044819236,vgg_model
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.003973060054704547,vgg13(0)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004004806978628039,vgg13(1)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.003916415967978537,vgg13(2)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.003890251973643899,vgg13(3)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.003966204007156193,vgg13(4)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.029883931973017752,resnet18(5)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004523084033280611,resnet18(6)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004410944995470345,resnet18(7)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004422476049512625,resnet18(8)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004420286975800991,resnet18(9)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.06084233894944191,densenet121(10)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.017565577058121562,densenet121(11)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.017821060959249735,densenet121(12)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.017872816999442875,densenet121(13)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.017666083993390203,densenet121(14)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.02438303898088634,mobilenet_v2(15)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.007366277975961566,mobilenet_v2(16)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.007334731984883547,mobilenet_v2(17)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.007381480070762336,mobilenet_v2(18)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.007322208024561405,mobilenet_v2(19)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.005058959941379726,vgg16_bn_cifar10C(0)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.005036173039115965,vgg16_bn_cifar10C(1)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004956276970915496,vgg16_bn_cifar10C(2)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.00490782200358808,vgg16_bn_cifar10C(3)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.005058754002675414,vgg16_bn_cifar10C(4)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004389565088786185,resnet18_cifar10C(5)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004408549051731825,resnet18_cifar10C(6)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004439363023266196,resnet18_cifar10C(7)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004708699067123234,resnet18_cifar10C(8)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004632537020370364,resnet18_cifar10C(9)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.00517291494179517,vgg_model->finetune(0)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004985009087249637,vgg_model->finetune(1)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.00510042195674032,vgg_model->finetune(2)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004939597914926708,vgg_model->finetune(3)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004884048015810549,vgg_model->finetune(4)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004933239077217877,vgg_model->finetune(5)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004913113079965115,vgg_model->finetune(6)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004941341932862997,vgg_model->finetune(7)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004715821938589215,vgg_model->finetune(8)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004958984907716513,vgg_model->finetune(9)
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004903636057861149,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.00494572299066931,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.004949626978486776,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,NegativeSubsample10,ZLIME,train,10,vgg_model,0.00501340301707387,"vgg_model->transfer(CIFAR10C, 3)"
