dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.26359473494812846,
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04322012094780803,vgg_model
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.03471467399504036,vgg13(0)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.03339194203726947,vgg13(1)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.03346714307554066,vgg13(2)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.03344834502786398,vgg13(3)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.03352422104217112,vgg13(4)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.07446914294268936,resnet18(5)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.029668919974938035,resnet18(6)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.029378066072240472,resnet18(7)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.029061525012366474,resnet18(8)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.02947446098551154,resnet18(9)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.2162896259687841,densenet121(10)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.13140635099262,densenet121(11)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.12973099597729743,densenet121(12)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.13074780395254493,densenet121(13)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.1352192290360108,densenet121(14)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.08025815896689892,mobilenet_v2(15)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.048223663005046546,mobilenet_v2(16)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.048419555998407304,mobilenet_v2(17)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04863275098614395,mobilenet_v2(18)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04814518999774009,mobilenet_v2(19)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.042217585956677794,vgg16_bn_cifar10C(0)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.042068885057233274,vgg16_bn_cifar10C(1)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04193523805588484,vgg16_bn_cifar10C(2)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.042096380959264934,vgg16_bn_cifar10C(3)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04217508703004569,vgg16_bn_cifar10C(4)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.028695616987533867,resnet18_cifar10C(5)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.029006371973082423,resnet18_cifar10C(6)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.02859513007570058,resnet18_cifar10C(7)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.028911616071127355,resnet18_cifar10C(8)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.02887976006604731,resnet18_cifar10C(9)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04197245801333338,vgg_model->finetune(0)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04264781600795686,vgg_model->finetune(1)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.042530481005087495,vgg_model->finetune(2)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04196280299220234,vgg_model->finetune(3)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.041785145993344486,vgg_model->finetune(4)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.041872742935083807,vgg_model->finetune(5)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04195158707443625,vgg_model->finetune(6)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04255431401543319,vgg_model->finetune(7)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.042138379998505116,vgg_model->finetune(8)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.041954434011131525,vgg_model->finetune(9)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.042584395967423916,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.0421996230725199,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04568676801864058,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04273067496251315,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.042334493016824126,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04203699599020183,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04260560602415353,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04218047601170838,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04194262099917978,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04188080003950745,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04877639899495989,vgg_model->fineprune(0)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.044726700987666845,vgg_model->fineprune(1)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.045148739009164274,vgg_model->fineprune(2)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.0448466909583658,vgg_model->fineprune(3)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04482103802729398,vgg_model->fineprune(4)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04477148794103414,vgg_model->fineprune(5)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04515859507955611,vgg_model->fineprune(6)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.044682075968012214,vgg_model->fineprune(7)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04478898097295314,vgg_model->fineprune(8)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.04481700202450156,vgg_model->fineprune(9)
CIFAR10,Adversarial,DDV,train,400,vgg_model,0.03311610105447471,"vgg_model->label_extraction(vgg13, 0)"
