dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.2677346409764141,
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.042999000987038016,vgg_model
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.03457218501716852,vgg13(0)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.035322047071531415,vgg13(1)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.03383099602069706,vgg13(2)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.035688430070877075,vgg13(3)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.03362853894941509,vgg13(4)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.07399121392518282,resnet18(5)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.028934582020156085,resnet18(6)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.02935519500169903,resnet18(7)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.029301525093615055,resnet18(8)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.026816784986294806,resnet18(9)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.2073176030535251,densenet121(10)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.11993488995358348,densenet121(11)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.11669645307119936,densenet121(12)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.11731320596300066,densenet121(13)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.11558065901044756,densenet121(14)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.07563811598811299,mobilenet_v2(15)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.04397794895339757,mobilenet_v2(16)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.04551935102790594,mobilenet_v2(17)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.04424680199008435,mobilenet_v2(18)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.045025268103927374,mobilenet_v2(19)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.038941353908739984,vgg16_bn_cifar10C(0)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.04180545802228153,vgg16_bn_cifar10C(1)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.04191384301520884,vgg16_bn_cifar10C(2)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.03872675693128258,vgg16_bn_cifar10C(3)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.04251148505136371,vgg16_bn_cifar10C(4)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.031044812058098614,resnet18_cifar10C(5)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.03153229097370058,resnet18_cifar10C(6)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.031757296063005924,resnet18_cifar10C(7)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.03249488107394427,resnet18_cifar10C(8)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.03150424105115235,resnet18_cifar10C(9)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.03901273396331817,vgg_model->finetune(0)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.044757475960068405,vgg_model->finetune(1)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.0418345540529117,vgg_model->finetune(2)
CIFAR10,Adversarial,SAC,train,400,vgg_model,0.041716020088642836,vgg_model->finetune(3)
