dataset,sampler,representation,split,budget,source_model,walltime,target_model
SDog120,Adversarial,HardSAC,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.23381909111049026,
SDog120,Adversarial,HardSAC,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.012378069921396673,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)"
SDog120,Adversarial,HardSAC,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.011690919985994697,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->prune(0.2)"
SDog120,Adversarial,HardSAC,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.011888970038853586,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->prune(0.5)"
SDog120,Adversarial,HardSAC,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.009533684002235532,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->prune(0.8)"
SDog120,Adversarial,HardSAC,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.07910489605274051,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->quantize(float16)"
SDog120,Adversarial,HardSAC,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.058979136985726655,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->quantize(qint8)"
SDog120,Adversarial,HardSAC,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.012056980049237609,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->steal(mbnetv2)"
SDog120,Adversarial,HardSAC,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.023870639968663454,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->steal(resnet18)"
SDog120,Adversarial,HardSAC,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.011687280959449708,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->distill()"
SDog120,Adversarial,HardSAC,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.00941696809604764,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.5)"
SDog120,Adversarial,HardSAC,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.009387655067257583,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.5)->prune(0.2)"
