dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.8904953830642626,
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03968673793133348,vgg_model
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.031619954970665276,vgg13(0)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03239700908306986,vgg13(1)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.031576197943650186,vgg13(2)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03126215597148985,vgg13(3)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03416625503450632,vgg13(4)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.07421593402978033,resnet18(5)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.02593586896546185,resnet18(6)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.026164489099755883,resnet18(7)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.0261297719553113,resnet18(8)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.025946096051484346,resnet18(9)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.19780589290894568,densenet121(10)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.11354127095546573,densenet121(11)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.11399958294350654,densenet121(12)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.11389514803886414,densenet121(13)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.11386235000099987,densenet121(14)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.07430095400195569,mobilenet_v2(15)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.04241443204227835,mobilenet_v2(16)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.042946937028318644,mobilenet_v2(17)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.042841052054427564,mobilenet_v2(18)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.042677166988141835,mobilenet_v2(19)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03888225299306214,vgg16_bn_cifar10C(0)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.038823739043436944,vgg16_bn_cifar10C(1)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.0388434020569548,vgg16_bn_cifar10C(2)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.038793043000623584,vgg16_bn_cifar10C(3)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.04150078899692744,vgg16_bn_cifar10C(4)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.026116552064195275,resnet18_cifar10C(5)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.02606918604578823,resnet18_cifar10C(6)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.02608315192628652,resnet18_cifar10C(7)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.026218337938189507,resnet18_cifar10C(8)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.0260104660410434,resnet18_cifar10C(9)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03875941608566791,vgg_model->finetune(0)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03899534395895898,vgg_model->finetune(1)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03910518507473171,vgg_model->finetune(2)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.038961748010478914,vgg_model->finetune(3)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.0388175219995901,vgg_model->finetune(4)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03902517806272954,vgg_model->finetune(5)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03881911502685398,vgg_model->finetune(6)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03902061202097684,vgg_model->finetune(7)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.038849640055559576,vgg_model->finetune(8)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.038926481967791915,vgg_model->finetune(9)
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03884746599942446,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03885733301285654,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03883913601748645,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03885197301860899,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03881394304335117,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.0389653779566288,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03889745892956853,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,NegativeAdversarial,SAC,train,400,vgg_model,0.03881554491817951,"vgg_model->transfer(CIFAR10C, 7)"
