dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.19459947210270911,
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0071859220042824745,vgg_model
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004779812064953148,vgg13(0)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0047223049914464355,vgg13(1)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0046361039858311415,vgg13(2)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004725912935100496,vgg13(3)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004680697922594845,vgg13(4)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.03319425694644451,resnet18(5)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006540327914990485,resnet18(6)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006552514038048685,resnet18(7)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006590673932805657,resnet18(8)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006664537941105664,resnet18(9)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.07717646798118949,densenet121(10)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.03471724106930196,densenet121(11)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.03449355100747198,densenet121(12)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.03425092191901058,densenet121(13)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.034240592969581485,densenet121(14)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.02852535608690232,mobilenet_v2(15)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.012536537949927151,mobilenet_v2(16)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.012614471022970974,mobilenet_v2(17)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.012745235930196941,mobilenet_v2(18)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.013674058020114899,mobilenet_v2(19)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.00649284606333822,vgg16_bn_cifar10C(0)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006517195957712829,vgg16_bn_cifar10C(1)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006518860929645598,vgg16_bn_cifar10C(2)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0064528880175203085,vgg16_bn_cifar10C(3)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.00647747004404664,vgg16_bn_cifar10C(4)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006576701998710632,resnet18_cifar10C(5)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006512747961096466,resnet18_cifar10C(6)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0065649430034682155,resnet18_cifar10C(7)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006683333078399301,resnet18_cifar10C(8)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006527930963784456,resnet18_cifar10C(9)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0064055860275402665,vgg_model->finetune(0)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006481449003331363,vgg_model->finetune(1)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0065816029673442245,vgg_model->finetune(2)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006568673998117447,vgg_model->finetune(3)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006605984992347658,vgg_model->finetune(4)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.00662306894082576,vgg_model->finetune(5)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006629714043810964,vgg_model->finetune(6)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006547234021127224,vgg_model->finetune(7)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0065229859901592135,vgg_model->finetune(8)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006513926084153354,vgg_model->finetune(9)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006520300987176597,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006558196037076414,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.00656574300955981,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006636667996644974,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006498376955278218,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006552192033268511,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0065888980170711875,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006679347949102521,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006621000939048827,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.00663785298820585,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.011302080936729908,vgg_model->fineprune(0)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.007733865990303457,vgg_model->fineprune(1)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0077550309943035245,vgg_model->fineprune(2)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.007710071979090571,vgg_model->fineprune(3)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0077407859498634934,vgg_model->fineprune(4)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.007757907034829259,vgg_model->fineprune(5)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.007700182031840086,vgg_model->fineprune(6)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.007709147990681231,vgg_model->fineprune(7)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.007737164036370814,vgg_model->fineprune(8)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.007767549017444253,vgg_model->fineprune(9)
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.00486144598107785,"vgg_model->label_extraction(vgg13, 0)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004745699930936098,"vgg_model->label_extraction(vgg13, 1)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0045142919989302754,"vgg_model->label_extraction(vgg13, 2)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004631801974028349,"vgg_model->label_extraction(vgg13, 3)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004638533922843635,"vgg_model->label_extraction(vgg13, 4)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006561903050169349,"vgg_model->label_extraction(resnet18, 5)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006525070988573134,"vgg_model->label_extraction(resnet18, 6)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006542854011058807,"vgg_model->label_extraction(resnet18, 7)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006436757044866681,"vgg_model->label_extraction(resnet18, 8)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006567991920746863,"vgg_model->label_extraction(resnet18, 9)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.03580419800709933,"vgg_model->label_extraction(densenet121, 10)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.034548223949968815,"vgg_model->label_extraction(densenet121, 11)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.03467108099721372,"vgg_model->label_extraction(densenet121, 12)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.03454728203359991,"vgg_model->label_extraction(densenet121, 13)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.03493483492638916,"vgg_model->label_extraction(densenet121, 14)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.012534081004559994,"vgg_model->label_extraction(mobilenet_v2, 15)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.012496251962147653,"vgg_model->label_extraction(mobilenet_v2, 16)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.012507400009781122,"vgg_model->label_extraction(mobilenet_v2, 17)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0126672099577263,"vgg_model->label_extraction(mobilenet_v2, 18)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.012680070009082556,"vgg_model->label_extraction(mobilenet_v2, 19)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.00471161596942693,"vgg_model->adv_label_extraction(vgg13, 0)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004633484990336001,"vgg_model->adv_label_extraction(vgg13, 1)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004667527042329311,"vgg_model->adv_label_extraction(vgg13, 2)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004649291979148984,"vgg_model->adv_label_extraction(vgg13, 3)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004760965937748551,"vgg_model->adv_label_extraction(vgg13, 4)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.00663168600294739,"vgg_model->adv_label_extraction(resnet18, 5)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006491021951660514,"vgg_model->adv_label_extraction(resnet18, 6)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006584277958609164,"vgg_model->adv_label_extraction(resnet18, 7)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.00649915705434978,"vgg_model->adv_label_extraction(resnet18, 8)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006424922030419111,"vgg_model->adv_label_extraction(resnet18, 9)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.034071172936819494,"vgg_model->adv_label_extraction(densenet121, 10)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.034105692990124226,"vgg_model->adv_label_extraction(densenet121, 11)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.03557326795998961,"vgg_model->adv_label_extraction(densenet121, 12)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.03405067708808929,"vgg_model->adv_label_extraction(densenet121, 13)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.03463164996355772,"vgg_model->adv_label_extraction(densenet121, 14)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.01263462903443724,"vgg_model->adv_label_extraction(mobilenet_v2, 15)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.01263174309860915,"vgg_model->adv_label_extraction(mobilenet_v2, 16)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.012756494921632111,"vgg_model->adv_label_extraction(mobilenet_v2, 17)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.012656084029003978,"vgg_model->adv_label_extraction(mobilenet_v2, 18)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.012559204013086855,"vgg_model->adv_label_extraction(mobilenet_v2, 19)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.0046530719846487045,"vgg_model->probit_extraction(vgg13, 0)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004651727969758213,"vgg_model->probit_extraction(vgg13, 1)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004829686949960887,"vgg_model->probit_extraction(vgg13, 2)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004711020039394498,"vgg_model->probit_extraction(vgg13, 3)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.004822612041607499,"vgg_model->probit_extraction(vgg13, 4)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.00673714792355895,"vgg_model->probit_extraction(resnet18, 5)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006613697973079979,"vgg_model->probit_extraction(resnet18, 6)"
CIFAR10,Adversarial,DDV,train,10,vgg_model,0.006681086029857397,"vgg_model->probit_extraction(resnet18, 7)"
