dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.2800158760510385,
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.042247987003065646,vgg_model
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.0324768089922145,vgg13(0)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03163535997737199,vgg13(1)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.031443636980839074,vgg13(2)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.030648402054794133,vgg13(3)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03095815808046609,vgg13(4)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.07000015501398593,resnet18(5)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.02610633196309209,resnet18(6)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.026060185977257788,resnet18(7)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.02603782806545496,resnet18(8)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.026013950002379715,resnet18(9)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.1976678199134767,densenet121(10)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.11421838100068271,densenet121(11)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.11509895999915898,densenet121(12)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.11440313793718815,densenet121(13)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.11535157600883394,densenet121(14)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.07489690906368196,mobilenet_v2(15)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04392087098676711,mobilenet_v2(16)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04358837299514562,mobilenet_v2(17)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.043075347086414695,mobilenet_v2(18)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04314511292614043,mobilenet_v2(19)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03860338300000876,vgg16_bn_cifar10C(0)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03855936601758003,vgg16_bn_cifar10C(1)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.039119082037359476,vgg16_bn_cifar10C(2)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.038702290039509535,vgg16_bn_cifar10C(3)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03858329099602997,vgg16_bn_cifar10C(4)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.02635013300459832,resnet18_cifar10C(5)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.02613386802840978,resnet18_cifar10C(6)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.026179697015322745,resnet18_cifar10C(7)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.026285167899914086,resnet18_cifar10C(8)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.02622073993552476,resnet18_cifar10C(9)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03852599498350173,vgg_model->finetune(0)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.039317652001045644,vgg_model->finetune(1)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.039175344980321825,vgg_model->finetune(2)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04240131308324635,vgg_model->finetune(3)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03919140202924609,vgg_model->finetune(4)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.039142074063420296,vgg_model->finetune(5)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03973144700285047,vgg_model->finetune(6)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03927756194025278,vgg_model->finetune(7)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.039144366979599,vgg_model->finetune(8)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.039289053063839674,vgg_model->finetune(9)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03916766296606511,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.039152971003204584,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03925388492643833,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03963675198610872,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.039516455959528685,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.039158077095635235,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03914169000927359,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.0393741000443697,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.03908990905620158,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04248057398945093,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04570051503833383,vgg_model->fineprune(0)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04168675502296537,vgg_model->fineprune(1)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04196073196362704,vgg_model->fineprune(2)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04166028997860849,vgg_model->fineprune(3)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04159149597398937,vgg_model->fineprune(4)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.041865232051350176,vgg_model->fineprune(5)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04159423604141921,vgg_model->fineprune(6)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04651333997026086,vgg_model->fineprune(7)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04084876202978194,vgg_model->fineprune(8)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.04757693700958043,vgg_model->fineprune(9)
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.030629285029135644,"vgg_model->label_extraction(vgg13, 0)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.030700662056915462,"vgg_model->label_extraction(vgg13, 1)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.031149847898632288,"vgg_model->label_extraction(vgg13, 2)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.031383242923766375,"vgg_model->label_extraction(vgg13, 3)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.031134119955822825,"vgg_model->label_extraction(vgg13, 4)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.029540939023718238,"vgg_model->label_extraction(resnet18, 5)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.029682804946787655,"vgg_model->label_extraction(resnet18, 6)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.029440896003507078,"vgg_model->label_extraction(resnet18, 7)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.02953787799924612,"vgg_model->label_extraction(resnet18, 8)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.031254997942596674,"vgg_model->label_extraction(resnet18, 9)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.1397759399842471,"vgg_model->label_extraction(densenet121, 10)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.1390281410422176,"vgg_model->label_extraction(densenet121, 11)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.13864779006689787,"vgg_model->label_extraction(densenet121, 12)"
CIFAR10,RandomSubsample10,HardSAC,train,400,vgg_model,0.1392497910419479,"vgg_model->label_extraction(densenet121, 13)"
