dataset,sampler,representation,split,budget,source_model,walltime,target_model
SDog120,Adversarial,DDV,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.24713441298808903,
SDog120,Adversarial,DDV,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.01644046197179705,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)"
SDog120,Adversarial,DDV,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.015668382053263485,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->prune(0.2)"
SDog120,Adversarial,DDV,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.015921490965411067,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->prune(0.5)"
SDog120,Adversarial,DDV,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.015927743050269783,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->prune(0.8)"
SDog120,Adversarial,DDV,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.07064167608041316,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->quantize(float16)"
SDog120,Adversarial,DDV,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.05732097092550248,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->quantize(qint8)"
SDog120,Adversarial,DDV,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.016020443057641387,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->steal(mbnetv2)"
SDog120,Adversarial,DDV,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.021646913955919445,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->steal(resnet18)"
SDog120,Adversarial,DDV,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.015892907977104187,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->distill()"
SDog120,Adversarial,DDV,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.016328508965671062,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.5)"
SDog120,Adversarial,DDV,train,10,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.01587688794825226,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.5)->prune(0.2)"
