dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Random,HardSAC,train,400,vgg_model,0.2516176349017769,
CIFAR10,Random,HardSAC,train,400,vgg_model,0.03904833202250302,vgg_model
CIFAR10,Random,HardSAC,train,400,vgg_model,0.030937546980567276,vgg13(0)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.03089075197931379,vgg13(1)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.030842053005471826,vgg13(2)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.030887468019500375,vgg13(3)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.030929163098335266,vgg13(4)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.07526103791315109,resnet18(5)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.026248257025144994,resnet18(6)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.026198882958851755,resnet18(7)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.026337748975493014,resnet18(8)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.02624635398387909,resnet18(9)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.19998746004421264,densenet121(10)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.12229570897761732,densenet121(11)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.11629700707271695,densenet121(12)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.11588307097554207,densenet121(13)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.11538717697840184,densenet121(14)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.07464502600487322,mobilenet_v2(15)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.04302453005220741,mobilenet_v2(16)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.043412839993834496,mobilenet_v2(17)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.043038622941821814,mobilenet_v2(18)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.04338034801185131,mobilenet_v2(19)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.039137732004746795,vgg16_bn_cifar10C(0)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.03896631998941302,vgg16_bn_cifar10C(1)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.03889650898054242,vgg16_bn_cifar10C(2)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.03886336705181748,vgg16_bn_cifar10C(3)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.038935823016799986,vgg16_bn_cifar10C(4)
CIFAR10,Random,HardSAC,train,400,vgg_model,0.03816308896057308,resnet18_cifar10C(5)
