dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Boundary,SAC,train,10,vgg_model,0.17901553597766906,
CIFAR10,Boundary,SAC,train,10,vgg_model,0.0053406760562211275,vgg_model
CIFAR10,Boundary,SAC,train,10,vgg_model,0.0032652539666742086,vgg13(0)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.003278880030848086,vgg13(1)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.0031285230070352554,vgg13(2)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.0031124339438974857,vgg13(3)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.002966643078252673,vgg13(4)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.03420677606482059,resnet18(5)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.003755021025426686,resnet18(6)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.0037688229931518435,resnet18(7)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.0038044959073886275,resnet18(8)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.0037451209500432014,resnet18(9)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.05976035795174539,densenet121(10)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.017617188044823706,densenet121(11)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.017003410030156374,densenet121(12)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.017101976089179516,densenet121(13)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.01709599990863353,densenet121(14)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.023229836951941252,mobilenet_v2(15)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.006740548997186124,mobilenet_v2(16)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.006830896018072963,mobilenet_v2(17)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.007028364925645292,mobilenet_v2(18)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.006648576003499329,mobilenet_v2(19)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.004145400016568601,vgg16_bn_cifar10C(0)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.004100132035091519,vgg16_bn_cifar10C(1)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.004113450995646417,vgg16_bn_cifar10C(2)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.0040962559869512916,vgg16_bn_cifar10C(3)
CIFAR10,Boundary,SAC,train,10,vgg_model,0.004169021034613252,vgg16_bn_cifar10C(4)
