dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.1939060139702633,
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.008888832060620189,vgg_model
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.005867781932465732,vgg13(0)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.0059150479501113296,vgg13(1)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.0058331789914518595,vgg13(2)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.006031388998962939,vgg13(3)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.005913916043937206,vgg13(4)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.0339928949251771,resnet18(5)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.006900841020978987,resnet18(6)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.006905695074237883,resnet18(7)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.006872505997307599,resnet18(8)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.00687423802446574,resnet18(9)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.07451359694823623,densenet121(10)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.032212437014095485,densenet121(11)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.032460429007187486,densenet121(12)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.032137369038537145,densenet121(13)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.03223344299476594,densenet121(14)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.028733260929584503,mobilenet_v2(15)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.012401954969391227,mobilenet_v2(16)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.012481031939387321,mobilenet_v2(17)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.012437273981049657,mobilenet_v2(18)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.012469011009670794,mobilenet_v2(19)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007974653970450163,vgg16_bn_cifar10C(0)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007802469073794782,vgg16_bn_cifar10C(1)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007829908048734069,vgg16_bn_cifar10C(2)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007846735999919474,vgg16_bn_cifar10C(3)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007845561020076275,vgg16_bn_cifar10C(4)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.006932080956175923,resnet18_cifar10C(5)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.006889691925607622,resnet18_cifar10C(6)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.006892194971442223,resnet18_cifar10C(7)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.006943625980056822,resnet18_cifar10C(8)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.006943240063264966,resnet18_cifar10C(9)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007829835987649858,vgg_model->finetune(0)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007798995939083397,vgg_model->finetune(1)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007828779984265566,vgg_model->finetune(2)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007807019050233066,vgg_model->finetune(3)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007892071036621928,vgg_model->finetune(4)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.0078215510584414,vgg_model->finetune(5)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007802283042110503,vgg_model->finetune(6)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007854921976104379,vgg_model->finetune(7)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.00784750608727336,vgg_model->finetune(8)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007923883968032897,vgg_model->finetune(9)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007973517989739776,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007885993923991919,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007895168964751065,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.0078957510413602,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.007920047966763377,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.008161177043803036,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.008125309948809445,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.00796389696188271,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.008012809907086194,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.008002792950719595,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.013485272997058928,vgg_model->fineprune(0)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.00921153393574059,vgg_model->fineprune(1)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.009108434082008898,vgg_model->fineprune(2)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.009130781050771475,vgg_model->fineprune(3)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.009191454970277846,vgg_model->fineprune(4)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.009071346023119986,vgg_model->fineprune(5)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.009091904037632048,vgg_model->fineprune(6)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.009164577000774443,vgg_model->fineprune(7)
CIFAR10,NegativeAdversarial,HardDDV,train,20,vgg_model,0.009094229899346828,vgg_model->fineprune(8)
