value,walltime,source_model,target_model,dataset,distance,representation,sampler,split,budget
0.0,0.0005772759905084968,vgg_model,vgg_model,CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.8838508129119873,0.00009121105540543795,vgg_model,vgg13(0),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.9820976257324219,0.00006449001375585794,vgg_model,vgg13(1),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
2.004380464553833,0.00006084295455366373,vgg_model,vgg13(2),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
2.0607242584228516,0.00006108090747147799,vgg_model,vgg13(3),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.9752769470214844,0.00006183201912790537,vgg_model,vgg13(4),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.8350058794021606,0.00006225798279047012,vgg_model,resnet18(5),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.9005532264709473,0.00006279000081121922,vgg_model,resnet18(6),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.8741003274917603,0.000060582999140024185,vgg_model,resnet18(7),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.8606477975845337,0.000059199053794145584,vgg_model,resnet18(8),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.885433316230774,0.000059284036979079247,vgg_model,resnet18(9),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.8970333337783813,0.00006061594467610121,vgg_model,densenet121(10),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.9491146802902222,0.00007200601976364851,vgg_model,densenet121(11),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.9708019495010376,0.00005843990948051214,vgg_model,densenet121(12),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.9200966358184814,0.00005949998740106821,vgg_model,densenet121(13),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.8977441787719727,0.000059206970036029816,vgg_model,densenet121(14),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.9559605121612549,0.00006907293573021889,vgg_model,mobilenet_v2(15),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.9058862924575806,0.000058489968068897724,vgg_model,mobilenet_v2(16),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
2.0155293941497803,0.000060194055549800396,vgg_model,mobilenet_v2(17),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.942745566368103,0.00005894899368286133,vgg_model,mobilenet_v2(18),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.9628852605819702,0.00007125595584511757,vgg_model,mobilenet_v2(19),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.6088966131210327,0.00005985703319311142,vgg_model,vgg16_bn_cifar10C(0),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.5613093376159668,0.00007268600165843964,vgg_model,vgg16_bn_cifar10C(1),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.6986671686172485,0.00007176399230957031,vgg_model,vgg16_bn_cifar10C(2),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.4592781066894531,0.00005918391980230808,vgg_model,vgg16_bn_cifar10C(3),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
1.6345058679580688,0.00005903898272663355,vgg_model,vgg16_bn_cifar10C(4),CIFAR10,l2,ZLIME,RandomSubsample10,train,400
