value,walltime,source_model,target_model,dataset,distance,representation,sampler,split,budget
0.0,0.002075847005471587,vgg_model,vgg_model,CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.5163332223892212,0.00013522605877369642,vgg_model,vgg13(0),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.44384682178497314,0.00011193391401320696,vgg_model,vgg13(1),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.474130779504776,0.00009759899694472551,vgg_model,vgg13(2),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.5198076963424683,0.00009539606980979443,vgg_model,vgg13(3),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.6256197094917297,0.00009528198279440403,vgg_model,vgg13(4),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.41133928298950195,0.00009513995610177517,vgg_model,resnet18(5),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.21908903121948242,0.00009820493869483471,vgg_model,resnet18(6),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.2505992650985718,0.00009496300481259823,vgg_model,resnet18(7),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.38288378715515137,0.00009364192374050617,vgg_model,resnet18(8),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.30298513174057007,0.00009351305197924376,vgg_model,resnet18(9),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.2976575195789337,0.00009366101585328579,vgg_model,densenet121(10),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.3221800625324249,0.00009277102071791887,vgg_model,densenet121(11),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.33645206689834595,0.00009436893742531538,vgg_model,densenet121(12),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.5136146545410156,0.00009283400140702724,vgg_model,densenet121(13),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.26038432121276855,0.00009321991819888353,vgg_model,densenet121(14),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.5442426204681396,0.00009258603677153587,vgg_model,mobilenet_v2(15),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.3373425602912903,0.000093074981123209,vgg_model,mobilenet_v2(16),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.29291635751724243,0.00009349698666483164,vgg_model,mobilenet_v2(17),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.4939635694026947,0.00009258300997316837,vgg_model,mobilenet_v2(18),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.41376322507858276,0.00009337998926639557,vgg_model,mobilenet_v2(19),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
0.2993325889110565,0.00009377498645335436,vgg_model,vgg16_bn_cifar10C(0),CIFAR10,l2,HardSAC,NegativeSubsample10,train,100
