dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.290026971953921,
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.0176865269895643,vgg_model
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.014216889045201242,vgg13(0)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.014180314028635621,vgg13(1)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.01408793602604419,vgg13(2)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.014012305997312069,vgg13(3)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.013736881082877517,vgg13(4)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.04766878508962691,resnet18(5)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.012655709055252373,resnet18(6)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.012369013973511755,resnet18(7)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.012267819955013692,resnet18(8)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.012367866933345795,resnet18(9)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.12846900499425828,densenet121(10)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.03962295001838356,densenet121(11)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.03935785102657974,densenet121(12)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.03937193704769015,densenet121(13)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.03942448797170073,densenet121(14)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.048655973048880696,mobilenet_v2(15)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.01725161704234779,mobilenet_v2(16)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.017109043896198273,mobilenet_v2(17)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.01733074604999274,mobilenet_v2(18)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.01779108098708093,mobilenet_v2(19)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.016369685996323824,vgg16_bn_cifar10C(0)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.016343494993634522,vgg16_bn_cifar10C(1)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.01621634408365935,vgg16_bn_cifar10C(2)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.01627597992774099,vgg16_bn_cifar10C(3)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.016304104938171804,vgg16_bn_cifar10C(4)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.012745168060064316,resnet18_cifar10C(5)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.012536081951111555,resnet18_cifar10C(6)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.012441184022463858,resnet18_cifar10C(7)
CIFAR10,RandomSubsample10,ZLIME,train,100,vgg_model,0.012445876025594771,resnet18_cifar10C(8)
