value,walltime,source_model,target_model,dataset,distance,representation,sampler,split,budget
0.0,0.0005836279597133398,vgg_model,vgg_model,CIFAR10,l2,SAC,RandomSubsample10,train,50
0.3761110007762909,0.00009299896191805601,vgg_model,vgg13(0),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.2966054379940033,0.00006851402577012777,vgg_model,vgg13(1),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.3134259581565857,0.00006655196193605661,vgg_model,vgg13(2),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.3955823481082916,0.0000660159857943654,vgg_model,vgg13(3),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.2506333887577057,0.00006379000842571259,vgg_model,vgg13(4),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.2167803794145584,0.00006327393930405378,vgg_model,resnet18(5),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.20833911001682281,0.00006494892295449972,vgg_model,resnet18(6),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.21979071199893951,0.000060308026149868965,vgg_model,resnet18(7),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.2602808475494385,0.000059543061070144176,vgg_model,resnet18(8),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.276739239692688,0.00005900696851313114,vgg_model,resnet18(9),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.3647894859313965,0.00005973596125841141,vgg_model,densenet121(10),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.24094563722610474,0.000058657024055719376,vgg_model,densenet121(11),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.28293073177337646,0.00005793594755232334,vgg_model,densenet121(12),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.2984769344329834,0.00005909998435527086,vgg_model,densenet121(13),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.22823476791381836,0.00005862198304384947,vgg_model,densenet121(14),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.28297457098960876,0.000058743986301124096,vgg_model,mobilenet_v2(15),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.2677324414253235,0.000058977981097996235,vgg_model,mobilenet_v2(16),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.405367374420166,0.00006729201413691044,vgg_model,mobilenet_v2(17),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.34492355585098267,0.00005922804120928049,vgg_model,mobilenet_v2(18),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.2935989201068878,0.00005816610064357519,vgg_model,mobilenet_v2(19),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.2914823889732361,0.000058391946367919445,vgg_model,vgg16_bn_cifar10C(0),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.3205762803554535,0.000058369943872094154,vgg_model,vgg16_bn_cifar10C(1),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.5106080174446106,0.00006068393122404814,vgg_model,vgg16_bn_cifar10C(2),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.33323970437049866,0.00005781103391200304,vgg_model,vgg16_bn_cifar10C(3),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.2525571882724762,0.000057974946685135365,vgg_model,vgg16_bn_cifar10C(4),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.3726050853729248,0.000057740951888263226,vgg_model,resnet18_cifar10C(5),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.3492529094219208,0.00005825702100992203,vgg_model,resnet18_cifar10C(6),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.39782050251960754,0.00005783792585134506,vgg_model,resnet18_cifar10C(7),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.287258505821228,0.00005734001751989126,vgg_model,resnet18_cifar10C(8),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.24557144939899445,0.000057816971093416214,vgg_model,resnet18_cifar10C(9),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.12081015855073929,0.0000585650559514761,vgg_model,vgg_model->finetune(0),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.12455085664987564,0.00005750905256718397,vgg_model,vgg_model->finetune(1),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.11195308715105057,0.00005913793575018644,vgg_model,vgg_model->finetune(2),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.10952018946409225,0.000057541998103260994,vgg_model,vgg_model->finetune(3),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.10768958926200867,0.000057712895795702934,vgg_model,vgg_model->finetune(4),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.13005182147026062,0.00005765503738075495,vgg_model,vgg_model->finetune(5),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.10957692563533783,0.00007158203516155481,vgg_model,vgg_model->finetune(6),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.11543696373701096,0.000057518016546964645,vgg_model,vgg_model->finetune(7),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.10543819516897202,0.000057981000281870365,vgg_model,vgg_model->finetune(8),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.10968943685293198,0.00005770404823124409,vgg_model,vgg_model->finetune(9),CIFAR10,l2,SAC,RandomSubsample10,train,50
0.29534026980400085,0.00005798693746328354,vgg_model,"vgg_model->transfer(CIFAR10C, 0)",CIFAR10,l2,SAC,RandomSubsample10,train,50
0.29347872734069824,0.00005830905865877867,vgg_model,"vgg_model->transfer(CIFAR10C, 1)",CIFAR10,l2,SAC,RandomSubsample10,train,50
0.2920295298099518,0.00005747308023273945,vgg_model,"vgg_model->transfer(CIFAR10C, 2)",CIFAR10,l2,SAC,RandomSubsample10,train,50
0.29904627799987793,0.00005781895015388727,vgg_model,"vgg_model->transfer(CIFAR10C, 3)",CIFAR10,l2,SAC,RandomSubsample10,train,50
