dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.20228896604385227,
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.005094017018564045,vgg_model
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003659517038613558,vgg13(0)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0036409429740160704,vgg13(1)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003599451039917767,vgg13(2)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003549691056832671,vgg13(3)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003549561952240765,vgg13(4)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.03254527901299298,resnet18(5)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.009827925940044224,resnet18(6)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003987323027104139,resnet18(7)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003928582998923957,resnet18(8)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003958089975640178,resnet18(9)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.06191638100426644,densenet121(10)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.017374292016029358,densenet121(11)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.01717302401084453,densenet121(12)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.01711954700294882,densenet121(13)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.017708520987071097,densenet121(14)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.02301544602960348,mobilenet_v2(15)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.006843162002041936,mobilenet_v2(16)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.007019278011284769,mobilenet_v2(17)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0067354009952396154,mobilenet_v2(18)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.006949338014237583,mobilenet_v2(19)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.005362263065762818,vgg16_bn_cifar10C(0)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004593739984557033,vgg16_bn_cifar10C(1)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.00568377401214093,vgg16_bn_cifar10C(2)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0046502199256792665,vgg16_bn_cifar10C(3)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004563843947835267,vgg16_bn_cifar10C(4)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004063327913172543,resnet18_cifar10C(5)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004099379060789943,resnet18_cifar10C(6)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004037349950522184,resnet18_cifar10C(7)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004041997017338872,resnet18_cifar10C(8)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004035523044876754,resnet18_cifar10C(9)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004506196011789143,vgg_model->finetune(0)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0045125780161470175,vgg_model->finetune(1)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.00467236596159637,vgg_model->finetune(2)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004674930009059608,vgg_model->finetune(3)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004659097990952432,vgg_model->finetune(4)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0047308229841291904,vgg_model->finetune(5)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004663357976824045,vgg_model->finetune(6)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004679870908148587,vgg_model->finetune(7)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0046582689974457026,vgg_model->finetune(8)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004606264992617071,vgg_model->finetune(9)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004746201913803816,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0046465740306302905,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004628131981007755,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004684359068050981,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004801789065822959,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0047269409988075495,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004653904004953802,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.00464412197470665,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004659653990529478,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004702689009718597,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.008776106056757271,vgg_model->fineprune(0)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.005234803073108196,vgg_model->fineprune(1)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0052457330748438835,vgg_model->fineprune(2)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.005206228932365775,vgg_model->fineprune(3)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0053296019323170185,vgg_model->fineprune(4)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.005303011974319816,vgg_model->fineprune(5)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.005210254108533263,vgg_model->fineprune(6)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.00523809005971998,vgg_model->fineprune(7)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.005240457016043365,vgg_model->fineprune(8)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.005250286078080535,vgg_model->fineprune(9)
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004760102019645274,"vgg_model->label_extraction(vgg13, 0)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0034948569955304265,"vgg_model->label_extraction(vgg13, 1)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0035785549553111196,"vgg_model->label_extraction(vgg13, 2)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004044595058076084,"vgg_model->label_extraction(vgg13, 3)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003415288054384291,"vgg_model->label_extraction(vgg13, 4)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003876514034345746,"vgg_model->label_extraction(resnet18, 5)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0039055360248312354,"vgg_model->label_extraction(resnet18, 6)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003947563003748655,"vgg_model->label_extraction(resnet18, 7)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0038866070099174976,"vgg_model->label_extraction(resnet18, 8)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003873885958455503,"vgg_model->label_extraction(resnet18, 9)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.01735946594271809,"vgg_model->label_extraction(densenet121, 10)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.01723684906028211,"vgg_model->label_extraction(densenet121, 11)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.017242645961232483,"vgg_model->label_extraction(densenet121, 12)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.017672951915301383,"vgg_model->label_extraction(densenet121, 13)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.017543648020364344,"vgg_model->label_extraction(densenet121, 14)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.006925777066498995,"vgg_model->label_extraction(mobilenet_v2, 15)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.006922250031493604,"vgg_model->label_extraction(mobilenet_v2, 16)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.007107838988304138,"vgg_model->label_extraction(mobilenet_v2, 17)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.00691445404663682,"vgg_model->label_extraction(mobilenet_v2, 18)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.00694577198009938,"vgg_model->label_extraction(mobilenet_v2, 19)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003456292091868818,"vgg_model->adv_label_extraction(vgg13, 0)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0034524090588092804,"vgg_model->adv_label_extraction(vgg13, 1)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003451440017670393,"vgg_model->adv_label_extraction(vgg13, 2)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0033941479632630944,"vgg_model->adv_label_extraction(vgg13, 3)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003442252054810524,"vgg_model->adv_label_extraction(vgg13, 4)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003935539978556335,"vgg_model->adv_label_extraction(resnet18, 5)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003944195923395455,"vgg_model->adv_label_extraction(resnet18, 6)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003945349948480725,"vgg_model->adv_label_extraction(resnet18, 7)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003928328049369156,"vgg_model->adv_label_extraction(resnet18, 8)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.00392453302629292,"vgg_model->adv_label_extraction(resnet18, 9)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.017676878022029996,"vgg_model->adv_label_extraction(densenet121, 10)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.01766076497733593,"vgg_model->adv_label_extraction(densenet121, 11)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.017395503004081547,"vgg_model->adv_label_extraction(densenet121, 12)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.01733921794220805,"vgg_model->adv_label_extraction(densenet121, 13)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.017304938985034823,"vgg_model->adv_label_extraction(densenet121, 14)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.006852368009276688,"vgg_model->adv_label_extraction(mobilenet_v2, 15)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.006784054101444781,"vgg_model->adv_label_extraction(mobilenet_v2, 16)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.006966236047446728,"vgg_model->adv_label_extraction(mobilenet_v2, 17)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.006942952051758766,"vgg_model->adv_label_extraction(mobilenet_v2, 18)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.006845101015642285,"vgg_model->adv_label_extraction(mobilenet_v2, 19)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0034821159206330776,"vgg_model->probit_extraction(vgg13, 0)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003503673942759633,"vgg_model->probit_extraction(vgg13, 1)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0034509169636294246,"vgg_model->probit_extraction(vgg13, 2)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003498077974654734,"vgg_model->probit_extraction(vgg13, 3)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003492327989079058,"vgg_model->probit_extraction(vgg13, 4)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.004045942914672196,"vgg_model->probit_extraction(resnet18, 5)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003812276991084218,"vgg_model->probit_extraction(resnet18, 6)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.003797621000558138,"vgg_model->probit_extraction(resnet18, 7)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0038210320053622127,"vgg_model->probit_extraction(resnet18, 8)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.0038381220074370503,"vgg_model->probit_extraction(resnet18, 9)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.017250542994588614,"vgg_model->probit_extraction(densenet121, 10)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.01711015193723142,"vgg_model->probit_extraction(densenet121, 11)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.017283775960095227,"vgg_model->probit_extraction(densenet121, 12)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.017468853038735688,"vgg_model->probit_extraction(densenet121, 13)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.017341798986308277,"vgg_model->probit_extraction(densenet121, 14)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.006854744045995176,"vgg_model->probit_extraction(mobilenet_v2, 15)"
CIFAR10,NegativeAdversarial,HardSAC,train,20,vgg_model,0.007037488976493478,"vgg_model->probit_extraction(mobilenet_v2, 16)"
