dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.24063680693507195,
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.012102319044061005,vgg_model
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.009552075993269682,vgg13(0)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.009421608061529696,vgg13(1)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.009383211960084736,vgg13(2)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.009423229028470814,vgg13(3)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.009627298917621374,vgg13(4)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.05375961889512837,resnet18(5)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.008095692959614098,resnet18(6)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.008415886084549129,resnet18(7)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.008290197001770139,resnet18(8)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.008183044963516295,resnet18(9)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.1204159710323438,densenet121(10)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.035419894964434206,densenet121(11)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.03463475895114243,densenet121(12)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.035168886999599636,densenet121(13)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.034770551952533424,densenet121(14)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.047081641969271004,mobilenet_v2(15)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.013361022109165788,mobilenet_v2(16)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.01356371003203094,mobilenet_v2(17)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.01322250603698194,mobilenet_v2(18)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.01334192103240639,mobilenet_v2(19)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.01161928300280124,vgg16_bn_cifar10C(0)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.01160403003450483,vgg16_bn_cifar10C(1)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.012963772984221578,vgg16_bn_cifar10C(2)
CIFAR10,RandomSubsample100,SAC,train,100,vgg_model,0.01227945601567626,vgg16_bn_cifar10C(3)
