dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.20193533191923052,
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.005203397013247013,vgg_model
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.003561701043508947,vgg13(0)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.003566492930985987,vgg13(1)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.003608571016229689,vgg13(2)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.003633114043623209,vgg13(3)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.0035278890281915665,vgg13(4)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.032144083990715444,resnet18(5)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.003995834034867585,resnet18(6)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.004003538051620126,resnet18(7)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.004089244059287012,resnet18(8)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.003935329965315759,resnet18(9)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.06234869104810059,densenet121(10)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.017675364040769637,densenet121(11)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.01779876695945859,densenet121(12)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.017506535979919136,densenet121(13)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.01754708494991064,densenet121(14)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.02354304993059486,mobilenet_v2(15)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.0068838519509881735,mobilenet_v2(16)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.006884634029120207,mobilenet_v2(17)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.008537819026969373,mobilenet_v2(18)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.008610030054114759,mobilenet_v2(19)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.006750188069418073,vgg16_bn_cifar10C(0)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.004646457964554429,vgg16_bn_cifar10C(1)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.005224107997491956,vgg16_bn_cifar10C(2)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.004577804007567465,vgg16_bn_cifar10C(3)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.004587818984873593,vgg16_bn_cifar10C(4)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.004019277053885162,resnet18_cifar10C(5)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.004113386967219412,resnet18_cifar10C(6)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.004064964945428073,resnet18_cifar10C(7)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.003958555054850876,resnet18_cifar10C(8)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.004061524057760835,resnet18_cifar10C(9)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.005147370044142008,vgg_model->finetune(0)
CIFAR10,Adversarial,HardSAC,train,20,vgg_model,0.004604120040312409,vgg_model->finetune(1)
