dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.21639155503362417,
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.015405089943669736,vgg_model
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.0056300259893760085,vgg13(0)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.005594447022303939,vgg13(1)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.0055876619881019,vgg13(2)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.005493454053066671,vgg13(3)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.005496839992702007,vgg13(4)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.026212617987766862,resnet18(5)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.004397653043270111,resnet18(6)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.004383164923638105,resnet18(7)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.004408892011269927,resnet18(8)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.004402827005833387,resnet18(9)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.06867493700701743,densenet121(10)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.01810069300699979,densenet121(11)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.017936604097485542,densenet121(12)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.017802073969505727,densenet121(13)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.01771638193167746,densenet121(14)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.023313396028243005,mobilenet_v2(15)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007067141938023269,mobilenet_v2(16)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007219242048449814,mobilenet_v2(17)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007220936007797718,mobilenet_v2(18)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007447574054822326,mobilenet_v2(19)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007016500108875334,vgg16_bn_cifar10C(0)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.0069366260431706905,vgg16_bn_cifar10C(1)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007076976005919278,vgg16_bn_cifar10C(2)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.006943364976905286,vgg16_bn_cifar10C(3)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.006929041002877057,vgg16_bn_cifar10C(4)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.004398043034598231,resnet18_cifar10C(5)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.004346781992353499,resnet18_cifar10C(6)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.004405981977470219,resnet18_cifar10C(7)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.004432247020304203,resnet18_cifar10C(8)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.00437801203224808,resnet18_cifar10C(9)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007052656030282378,vgg_model->finetune(0)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.006917799008078873,vgg_model->finetune(1)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.00693185196723789,vgg_model->finetune(2)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007139099994674325,vgg_model->finetune(3)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.0070443719159811735,vgg_model->finetune(4)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007195284939371049,vgg_model->finetune(5)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007564938976429403,vgg_model->finetune(6)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007042989018373191,vgg_model->finetune(7)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.0070945610059425235,vgg_model->finetune(8)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007082443917170167,vgg_model->finetune(9)
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007158615975640714,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007185070076957345,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.0070356299402192235,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007155920029617846,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007077438058331609,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.007051383960060775,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,NegativeAugment,HardSAC,train,50,vgg_model,0.006982075981795788,"vgg_model->transfer(CIFAR10C, 6)"
