dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.21275503700599074,
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.007724820985458791,vgg_model
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.005550637026317418,vgg13(0)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.005534503026865423,vgg13(1)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.005496633937582374,vgg13(2)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.005490120034664869,vgg13(3)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.005544948973692954,vgg13(4)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.026796607999131083,resnet18(5)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.00447221496142447,resnet18(6)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.004496574983932078,resnet18(7)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.0044986329739913344,resnet18(8)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.004505838034674525,resnet18(9)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.06641170696821064,densenet121(10)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.017944575985893607,densenet121(11)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.01787977700587362,densenet121(12)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.017747028963640332,densenet121(13)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.01775354298297316,densenet121(14)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.023392650997266173,mobilenet_v2(15)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.007248155074194074,mobilenet_v2(16)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.007159366039559245,mobilenet_v2(17)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.007097574998624623,mobilenet_v2(18)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.007123349001631141,mobilenet_v2(19)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.006356779020279646,vgg16_bn_cifar10C(0)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.0063603289891034365,vgg16_bn_cifar10C(1)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.006390501046553254,vgg16_bn_cifar10C(2)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.024521593004465103,vgg16_bn_cifar10C(3)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.0064879369456321,vgg16_bn_cifar10C(4)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.0044421060010790825,resnet18_cifar10C(5)
CIFAR10,Negative,HardSAC,train,50,vgg_model,0.004225792014040053,resnet18_cifar10C(6)
