dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.19045846699737012,
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.005830322974361479,vgg_model
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0030842910055071115,vgg13(0)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.003091654973104596,vgg13(1)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0030844329157844186,vgg13(2)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0037932120030745864,vgg13(3)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0030963990138843656,vgg13(4)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.03051196096930653,resnet18(5)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.003686788957566023,resnet18(6)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.003632491105236113,resnet18(7)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0036225910298526287,resnet18(8)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.00364024902228266,resnet18(9)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.05918548698537052,densenet121(10)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.01672514108940959,densenet121(11)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.016646961914375424,densenet121(12)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.017345803091302514,densenet121(13)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.016670928918756545,densenet121(14)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.022875454975292087,mobilenet_v2(15)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0063986299792304635,mobilenet_v2(16)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.006466361926868558,mobilenet_v2(17)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.006450621061958373,mobilenet_v2(18)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.006497659953311086,mobilenet_v2(19)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004115932038985193,vgg16_bn_cifar10C(0)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004089508089236915,vgg16_bn_cifar10C(1)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004086562083102763,vgg16_bn_cifar10C(2)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004110852023586631,vgg16_bn_cifar10C(3)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004123650025576353,vgg16_bn_cifar10C(4)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0036922929575666785,resnet18_cifar10C(5)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0036643659695982933,resnet18_cifar10C(6)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.003685294999741018,resnet18_cifar10C(7)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.003677263972349465,resnet18_cifar10C(8)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.00364323693793267,resnet18_cifar10C(9)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004087653011083603,vgg_model->finetune(0)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004096716991625726,vgg_model->finetune(1)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004090747912414372,vgg_model->finetune(2)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004085446009412408,vgg_model->finetune(3)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004086463013663888,vgg_model->finetune(4)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004093577968887985,vgg_model->finetune(5)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004087229957804084,vgg_model->finetune(6)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004076128941960633,vgg_model->finetune(7)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004110618028789759,vgg_model->finetune(8)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004088612040504813,vgg_model->finetune(9)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004082536092028022,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004091914044693112,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004077151999808848,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0041152340127155185,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004085369990207255,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004099749028682709,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004098923993296921,"vgg_model->transfer(CIFAR10C, 6)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004078565980307758,"vgg_model->transfer(CIFAR10C, 7)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004062223946675658,"vgg_model->transfer(CIFAR10C, 8)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004076874000020325,"vgg_model->transfer(CIFAR10C, 9)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.008847068063914776,vgg_model->fineprune(0)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004748836043290794,vgg_model->fineprune(1)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0047736180713400245,vgg_model->fineprune(2)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004740750067867339,vgg_model->fineprune(3)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.00473904307000339,vgg_model->fineprune(4)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0047378570307046175,vgg_model->fineprune(5)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004759961972013116,vgg_model->fineprune(6)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004726222949102521,vgg_model->fineprune(7)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004767634905874729,vgg_model->fineprune(8)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.004733580979518592,vgg_model->fineprune(9)
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0030729949939996004,"vgg_model->label_extraction(vgg13, 0)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0030836949590593576,"vgg_model->label_extraction(vgg13, 1)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0030639339238405228,"vgg_model->label_extraction(vgg13, 2)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.003066572011448443,"vgg_model->label_extraction(vgg13, 3)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.003076366032473743,"vgg_model->label_extraction(vgg13, 4)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0036790870362892747,"vgg_model->label_extraction(resnet18, 5)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0036540079163387418,"vgg_model->label_extraction(resnet18, 6)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0036520430585369468,"vgg_model->label_extraction(resnet18, 7)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.0037067770026624203,"vgg_model->label_extraction(resnet18, 8)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.003635169006884098,"vgg_model->label_extraction(resnet18, 9)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.016673547914251685,"vgg_model->label_extraction(densenet121, 10)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.016537502990104258,"vgg_model->label_extraction(densenet121, 11)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.01656446501147002,"vgg_model->label_extraction(densenet121, 12)"
CIFAR10,NegativeSubsample10,HardSAC,train,10,vgg_model,0.016650873003527522,"vgg_model->label_extraction(densenet121, 13)"
