dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.21683136990759522,
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.012532458989880979,vgg_model
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.009883582941256464,vgg13(0)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.009871116955764592,vgg13(1)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.009860695921815932,vgg13(2)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.009842194034717977,vgg13(3)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.009815776953473687,vgg13(4)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.0518871039384976,resnet18(5)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.008071432006545365,resnet18(6)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.008033341960981488,resnet18(7)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.008111532079055905,resnet18(8)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.008311473997309804,resnet18(9)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.11915820697322488,densenet121(10)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.03426373202819377,densenet121(11)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.0340394830564037,densenet121(12)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.03406043699942529,densenet121(13)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.03380658896639943,densenet121(14)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.04383989900816232,mobilenet_v2(15)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.01291898195631802,mobilenet_v2(16)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.012908494914881885,mobilenet_v2(17)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.01292006904259324,mobilenet_v2(18)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.012875210028141737,mobilenet_v2(19)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.012121433042921126,vgg16_bn_cifar10C(0)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.012186083942651749,vgg16_bn_cifar10C(1)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.012993613025173545,vgg16_bn_cifar10C(2)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.012015808024443686,vgg16_bn_cifar10C(3)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.011964311939664185,vgg16_bn_cifar10C(4)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.008045174996368587,resnet18_cifar10C(5)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.0080416469136253,resnet18_cifar10C(6)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.00803399900905788,resnet18_cifar10C(7)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.00807344599161297,resnet18_cifar10C(8)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.008094190969131887,resnet18_cifar10C(9)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.011987007921561599,vgg_model->finetune(0)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.012013157014735043,vgg_model->finetune(1)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.011779800988733768,vgg_model->finetune(2)
CIFAR10,NegativeAugment,SAC,train,100,vgg_model,0.012166131054982543,vgg_model->finetune(3)
