dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.302053541992791,
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009707685909233987,vgg_model
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.007865648018196225,vgg13(0)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.007755564991384745,vgg13(1)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.007763089030049741,vgg13(2)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.007769003976136446,vgg13(3)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.007748639909550548,vgg13(4)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.03073651308659464,resnet18(5)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.006803430966101587,resnet18(6)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.007804519962519407,resnet18(7)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.006590543081983924,resnet18(8)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.007694141007959843,resnet18(9)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.06493566301651299,densenet121(10)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.020086942007765174,densenet121(11)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.020382016082294285,densenet121(12)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.02014082099776715,densenet121(13)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.024832112016156316,densenet121(14)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.026107460958883166,mobilenet_v2(15)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009565908927470446,mobilenet_v2(16)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009321058983914554,mobilenet_v2(17)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009458885062485933,mobilenet_v2(18)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009408737067133188,mobilenet_v2(19)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009524591965600848,vgg16_bn_cifar10C(0)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009526761947199702,vgg16_bn_cifar10C(1)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009450927027501166,vgg16_bn_cifar10C(2)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009542440995573997,vgg16_bn_cifar10C(3)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.00959807203616947,vgg16_bn_cifar10C(4)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.006821543909609318,resnet18_cifar10C(5)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.007288389024324715,resnet18_cifar10C(6)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.0068300910061225295,resnet18_cifar10C(7)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.00818256800994277,resnet18_cifar10C(8)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.006773715023882687,resnet18_cifar10C(9)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009429380996152759,vgg_model->finetune(0)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009436659049242735,vgg_model->finetune(1)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009420940885320306,vgg_model->finetune(2)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009603515965864062,vgg_model->finetune(3)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009336229064501822,vgg_model->finetune(4)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009254857082851231,vgg_model->finetune(5)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009311599074862897,vgg_model->finetune(6)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009258967940695584,vgg_model->finetune(7)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.00925501505844295,vgg_model->finetune(8)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009427159908227623,vgg_model->finetune(9)
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009342505014501512,"vgg_model->transfer(CIFAR10C, 0)"
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009309111977927387,"vgg_model->transfer(CIFAR10C, 1)"
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.00895023497287184,"vgg_model->transfer(CIFAR10C, 2)"
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.00871141895186156,"vgg_model->transfer(CIFAR10C, 3)"
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.009117427980527282,"vgg_model->transfer(CIFAR10C, 4)"
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.00886930397246033,"vgg_model->transfer(CIFAR10C, 5)"
CIFAR10,RandomSubsample10,ZLIME,train,50,vgg_model,0.008684150059707463,"vgg_model->transfer(CIFAR10C, 6)"
