dataset,sampler,representation,split,budget,source_model,walltime,target_model
SDog120,NegativeAdversarial,DDV,train,20,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.25429449905641377,
SDog120,NegativeAdversarial,DDV,train,20,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.020204519969411194,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)"
SDog120,NegativeAdversarial,DDV,train,20,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.02094349602703005,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->prune(0.2)"
SDog120,NegativeAdversarial,DDV,train,20,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.021011330070905387,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->prune(0.5)"
SDog120,NegativeAdversarial,DDV,train,20,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.019393436959944665,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->prune(0.8)"
SDog120,NegativeAdversarial,DDV,train,20,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.13975232490338385,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->quantize(float16)"
SDog120,NegativeAdversarial,DDV,train,20,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.12095018196851015,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->quantize(qint8)"
SDog120,NegativeAdversarial,DDV,train,20,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.020577867049723864,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->steal(mbnetv2)"
SDog120,NegativeAdversarial,DDV,train,20,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.031375849968753755,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->steal(resnet18)"
SDog120,NegativeAdversarial,DDV,train,20,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.019298351951874793,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->distill()"
SDog120,NegativeAdversarial,DDV,train,20,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.021249838988296688,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.5)"
