dataset,sampler,representation,split,budget,source_model,walltime,target_model
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.20510912989266217,
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.005325648933649063,vgg_model
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.0036002290435135365,vgg13(0)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.0037464300403371453,vgg13(1)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.003504656022414565,vgg13(2)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.003599822986871004,vgg13(3)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.003509189933538437,vgg13(4)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.032807920943014324,resnet18(5)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004056525998748839,resnet18(6)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004102616920135915,resnet18(7)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.0040000040316954255,resnet18(8)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004039169056341052,resnet18(9)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.06129624496679753,densenet121(10)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.01783389295451343,densenet121(11)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.01715331303421408,densenet121(12)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.017153838998638093,densenet121(13)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.017578336992301047,densenet121(14)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.023133966024033725,mobilenet_v2(15)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.0070514819817617536,mobilenet_v2(16)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.006859553977847099,mobilenet_v2(17)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.007071602041833103,mobilenet_v2(18)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.006923031993210316,mobilenet_v2(19)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004599895095452666,vgg16_bn_cifar10C(0)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004657765035517514,vgg16_bn_cifar10C(1)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004583245026879013,vgg16_bn_cifar10C(2)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004673111019656062,vgg16_bn_cifar10C(3)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.004562615999020636,vgg16_bn_cifar10C(4)
CIFAR10,NegativeSubsample10,SAC,train,20,vgg_model,0.003898020018823445,resnet18_cifar10C(5)
