dataset,sampler,representation,split,budget,source_model,walltime,target_model
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.2584159269463271,
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.03084940998815,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)"
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.02998866606503725,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->prune(0.2)"
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.03007492795586586,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->prune(0.5)"
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.03008984704501927,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->prune(0.8)"
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.3074510279111564,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->quantize(float16)"
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.29610027198214084,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->quantize(qint8)"
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.03511462896130979,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->steal(mbnetv2)"
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.04090352402999997,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->steal(resnet18)"
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.03507108008489013,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)->distill()"
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.03072009899187833,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.5)"
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.03099366300739348,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.5)->prune(0.2)"
SDog120,NegativeAdversarial,DDV,train,50,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.1)",0.03372346004471183,"pretrain(mbnetv2,imagenet-1k)->transfer(SDog120,0.5)->prune(0.5)"
